#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2458        -0.6   -0.460081  0.00252738
        2459       -0.36   -0.460041  0.00252668
        2460       -0.28   -0.459967  0.00252672
        2461        -0.6   -0.460024  0.00252633
        2462       -0.68   -0.460114  0.00252688
        2463        -0.6   -0.460171   0.0025265
        2464       -0.68    -0.46026  0.00252705
        2465       -0.44   -0.460252  0.00252603
        2466        -0.6   -0.460308  0.00252564
        2467        -0.6   -0.460365  0.00252526
        2468       -0.68   -0.460454   0.0025258
        2469       -0.68   -0.460543  0.00252634
        2470       -0.52   -0.460567  0.00252543
        2471       -0.44   -0.460558  0.00252443
        2472       -0.28   -0.460485  0.00252446
        2473       -0.44   -0.460477  0.00252345
        2474       -0.36   -0.460437  0.00252276
        2475       -0.44   -0.460428  0.00252175
        2476       -0.36   -0.460388  0.00252106
        2477        -0.2   -0.460283  0.00252223
        2478       -0.44   -0.460274  0.00252123
        2479       -0.52   -0.460299  0.00252033
        2480        -0.6   -0.460355  0.00251994
        2481       -0.28   -0.460282  0.00251997
        2482       -0.52   -0.460306  0.00251907
        2483        -0.6   -0.460362  0.00251869
        2484       -0.68   -0.460451  0.00251922
        2485       -0.52   -0.460475  0.00251833
        2486       -0.68   -0.460563  0.00251886
        2487        -0.6   -0.460619  0.00251847
        2488       -0.36   -0.460579  0.00251778
        2489        -0.6   -0.460635  0.00251739
        2490       -0.52   -0.460659   0.0025165
        2491       -0.52   -0.460682   0.0025156
        2492        -0.6   -0.460738  0.00251521
        2493       -0.52   -0.460762  0.00251431
        2494       -0.44   -0.460754  0.00251332
        2495       -0.36   -0.460713  0.00251264
        2496       -0.36   -0.460673  0.00251195
        2497       -0.36   -0.460633  0.00251127
        2498       -0.36   -0.460592  0.00251059
        2499       -0.44   -0.460584   0.0025096
        2500       -0.44   -0.460576  0.00250861
        2501       -0.28   -0.460504  0.00250864
        2502       -0.44   -0.460496  0.00250765
        2503       -0.52   -0.460519  0.00250677
        2504       -0.52   -0.460543  0.00250588
        2505       -0.44   -0.460535  0.00250489
        2506       -0.36   -0.460495  0.00250421
        2507       -0.68   -0.460582  0.00250474
        2508       -0.44   -0.460574  0.00250376
        2509       -0.52   -0.460598  0.00250287
        2510       -0.28   -0.460526  0.00250291
        2511       -0.52    -0.46055  0.00250202
        2512       -0.36    -0.46051  0.00250135
        2513       -0.44   -0.460501  0.00250037
        2514        -0.6   -0.460557  0.00249999
        2515       -0.36   -0.460517  0.00249931
        2516       -0.36   -0.460477  0.00249864
        2517       -0.44   -0.460469  0.00249766
        2518       -0.44   -0.460461  0.00249668
        2519        -0.2   -0.460357  0.00249783
        2520       -0.36   -0.460317  0.00249716
        2521       -0.52   -0.460341  0.00249628
        2522       -0.68   -0.460428  0.00249681
        2523       -0.36   -0.460388  0.00249613
        2524       -0.36   -0.460349  0.00249546
        2525       -0.52   -0.460372  0.00249459
        2526       -0.52   -0.460396  0.00249371
        2527       -0.52   -0.460419  0.00249283
        2528       -0.28   -0.460348  0.00249287
        2529       -0.52   -0.460372    0.002492
        2530       -0.44   -0.460364  0.00249102
        2531       -0.36   -0.460324  0.00249036
        2532       -0.36   -0.460284  0.00248969
        2533       -0.36   -0.460245  0.00248902
        2534       -0.44   -0.460237  0.00248805
        2535       -0.52    -0.46026  0.00248718
        2536       -0.52   -0.460284  0.00248631
        2537       -0.36   -0.460244  0.00248564
        2538       -0.36   -0.460205  0.00248498
        2539       -0.36   -0.460165  0.00248431
        2540       -0.52   -0.460189  0.00248345
        2541       -0.52   -0.460213  0.00248258
        2542        -0.6   -0.460268  0.00248221
        2543       -0.28   -0.460197  0.00248225
        2544       -0.36   -0.460157  0.00248159
        2545        -0.6   -0.460212  0.00248122
        2546       -0.52   -0.460236  0.00248036
        2547       -0.28   -0.460165  0.00248039
        2548       -0.52   -0.460188  0.00247953
        2549       -0.52   -0.460212  0.00247867
        2550       -0.44   -0.460204  0.00247771
        2551       -0.52   -0.460227  0.00247685
        2552       -0.52   -0.460251  0.00247599
        2553       -0.52   -0.460274  0.00247513
        2554       -0.28   -0.460204  0.00247517
        2555       -0.52   -0.460227  0.00247431
        2556       -0.76   -0.460344  0.00247612
        2557       -0.52   -0.460368  0.00247526
        2558       -0.52   -0.460391   0.0024744
        2559       -0.52   -0.460414  0.00247354
        2560       -0.28   -0.460344  0.00247358
        2561       -0.36   -0.460305  0.00247293
        2562       -0.52   -0.460328  0.00247207
        2563       -0.52   -0.460351  0.00247122
        2564       -0.52   -0.460374  0.00247036
        2565       -0.44   -0.460366  0.00246941
        2566       -0.36   -0.460327  0.00246876
        2567       -0.44   -0.460319  0.00246781
        2568       -0.68   -0.460405  0.00246833
        2569       -0.52   -0.460428  0.00246748
        2570        -0.6   -0.460482  0.00246712
        2571       -0.52   -0.460506  0.00246627
        2572       -0.52   -0.460529  0.00246541
        2573       -0.52   -0.460552  0.00246457
        2574       -0.44   -0.460544  0.00246362
        2575       -0.76    -0.46066  0.00246541
        2576       -0.36   -0.460621  0.00246476
        2577        -0.6   -0.460675   0.0024644
        2578       -0.36   -0.460636  0.00246375
        2579       -0.28   -0.460566  0.00246379
        2580        -0.2   -0.460465   0.0024649
        2581       -0.44   -0.460457  0.00246396
        2582       -0.44   -0.460449  0.00246302
        2583       -0.44   -0.460441  0.00246208
        2584       -0.28   -0.460372  0.00246212
        2585       -0.52   -0.460395  0.00246127
        2586       -0.52   -0.460418  0.00246043
        2587       -0.68   -0.460503  0.00246094
        2588        -0.2   -0.460402  0.00246205
        2589       -0.44   -0.460394  0.00246111
        2590       -0.28   -0.460324  0.00246114
        2591       -0.36   -0.460286   0.0024605
        2592       -0.52   -0.460309  0.00245966
        2593       -0.52   -0.460332  0.00245882
        2594       -0.28   -0.460262  0.00245885
        2595       -0.36   -0.460224  0.00245821
        2596       -0.36   -0.460185  0.00245756
        2597       -0.44   -0.460177  0.00245663
        2598       -0.68   -0.460262  0.00245714
        2599       -0.52   -0.460285   0.0024563
        2600       -0.52   -0.460308  0.00245547
        2601       -0.52   -0.460331  0.00245463
        2602       -0.28   -0.460261  0.00245466
        2603       -0.44   -0.460254  0.00245373
        2604       -0.52   -0.460276   0.0024529
        2605       -0.52   -0.460299  0.00245206
        2606        -0.6   -0.460353  0.00245171
        2607        -0.6   -0.460407  0.00245135
        2608       -0.36   -0.460368  0.00245072
        2609       -0.52   -0.460391  0.00244988
        2610        -0.6   -0.460444  0.00244953
        2611       -0.36   -0.460406  0.00244889
        2612       -0.36   -0.460368  0.00244826
        2613       -0.52    -0.46039  0.00244743
        2614       -0.52   -0.460413   0.0024466
        2615       -0.36   -0.460375  0.00244596
        2616       -0.36   -0.460336  0.00244533
        2617       -0.36   -0.460298  0.00244469
        2618       -0.52   -0.460321  0.00244387
        2619       -0.36   -0.460283  0.00244323
        2620       -0.36   -0.460244   0.0024426
        2621       -0.12   -0.460114  0.00244512
        2622       -0.44   -0.460107  0.00244419
        2623        -0.2   -0.460008  0.00244527
        2624       -0.28   -0.459939   0.0024453
        2625        -0.2    -0.45984  0.00244638
        2626       -0.44   -0.459832  0.00244546
        2627        -0.6   -0.459886  0.00244511
        2628        -0.6   -0.459939  0.00244476
        2629       -0.44   -0.459932  0.00244384
        2630       -0.36   -0.459894  0.00244321
        2631       -0.52   -0.459916  0.00244238
        2632       -0.44   -0.459909  0.00244147
        2633       -0.76   -0.460023   0.0024432
        2634       -0.52   -0.460046  0.00244238
        2635       -0.28   -0.459977  0.00244241
        2636       -0.52       -0.46  0.00244159
        2637       -0.36   -0.459962  0.00244096
        2638        -0.6   -0.460015  0.00244061
        2639       -0.28   -0.459947  0.00244064
        2640       -0.76   -0.460061  0.00244236
        2641       -0.52   -0.460083  0.00244154
        2642        -0.6   -0.460136  0.00244119
        2643       -0.76    -0.46025   0.0024429
        2644       -0.36   -0.460212  0.00244227
        2645        -0.6   -0.460265  0.00244192
        2646        -0.6   -0.460317  0.00244157
        2647       -0.76   -0.460431  0.00244327
        2648       -0.52   -0.460453  0.00244245
        2649        -0.6   -0.460506  0.00244209
        2650       -0.44   -0.460498  0.00244118
        2651       -0.44    -0.46049  0.00244028
        2652       -0.44   -0.460483  0.00243937
        2653       -0.28   -0.460415   0.0024394
        2654       -0.52   -0.460437  0.00243858
        2655       -0.52    -0.46046  0.00243777
        2656       -0.44   -0.460452  0.00243686
        2657       -0.44   -0.460444  0.00243595
        2658       -0.44   -0.460436  0.00243505
        2659       -0.28   -0.460369  0.00243508
        2660       -0.36   -0.460331  0.00243446
        2661       -0.52   -0.460353  0.00243365
        2662       -0.44   -0.460346  0.00243274
        2663       -0.28   -0.460278  0.00243277
        2664       -0.44    -0.46027  0.00243187
        2665        -0.6   -0.460323  0.00243152
        2666       -0.52   -0.460345  0.00243071
        2667       -0.44   -0.460337  0.00242981
        2668       -0.28    -0.46027  0.00242984
        2669       -0.68   -0.460352  0.00243033
        2670       -0.68   -0.460434  0.00243081
        2671       -0.44   -0.460427  0.00242991
        2672       -0.52   -0.460449   0.0024291
        2673       -0.36   -0.460412  0.00242849
        2674       -0.44   -0.460404  0.00242759
        2675       -0.28   -0.460336  0.00242762
        2676       -0.44   -0.460329  0.00242672
        2677       -0.44   -0.460321  0.00242583
        2678        -0.2   -0.460224  0.00242687
        2679        -0.2   -0.460127  0.00242791
        2680       -0.52   -0.460149   0.0024271
        2681       -0.44   -0.460142  0.00242621
        2682       -0.52   -0.460164  0.00242541
        2683       -0.68   -0.460246  0.00242589
        2684       -0.68   -0.460328  0.00242637
        2685       -0.76   -0.460439  0.00242803
        2686       -0.36   -0.460402  0.00242741
        2687       -0.28   -0.460335  0.00242744
        2688       -0.36   -0.460298  0.00242682
        2689       -0.36    -0.46026   0.0024262
        2690       -0.44   -0.460253  0.00242531
        2691       -0.52   -0.460275  0.00242451
        2692       -0.44   -0.460267  0.00242363
        2693        -0.6   -0.460319  0.00242328
        2694        -0.6   -0.460371  0.00242294
        2695       -0.44   -0.460364  0.00242205
        2696       -0.52   -0.460386  0.00242125
        2697       -0.36   -0.460349  0.00242064
        2698       -0.52   -0.460371  0.00241984
        2699       -0.36   -0.460333  0.00241923
        2700       -0.52   -0.460356  0.00241844
        2701       -0.68   -0.460437  0.00241891
        2702       -0.68   -0.460518  0.00241938
        2703        -0.6    -0.46057  0.00241903
        2704       -0.36   -0.460533  0.00241843
        2705       -0.36   -0.460495  0.00241782
        2706       -0.52   -0.460517  0.00241702
        2707       -0.44    -0.46051  0.00241614
        2708        -0.6   -0.460561   0.0024158
        2709       -0.44   -0.460554  0.00241492
        2710       -0.52   -0.460576  0.00241413
        2711       -0.36   -0.460539  0.00241352
        2712        -0.2   -0.460442  0.00241454
        2713       -0.36   -0.460405  0.00241394
        2714       -0.36   -0.460368  0.00241333
        2715       -0.52    -0.46039  0.00241254
        2716       -0.44   -0.460383  0.00241167
        2717       -0.52   -0.460405  0.00241088
        2718       -0.52   -0.460427  0.00241009
        2719       -0.36    -0.46039  0.00240949
        2720       -0.44   -0.460382  0.00240861
        2721       -0.44   -0.460375  0.00240774
        2722       -0.44   -0.460367  0.00240687
        2723       -0.44    -0.46036  0.00240599
        2724       -0.44   -0.460352  0.00240512
        2725       -0.44   -0.460345  0.00240425
        2726       -0.44   -0.460337  0.00240338
        2727       -0.28   -0.460271  0.00240341
        2728        -0.2   -0.460176  0.00240442
        2729       -0.52   -0.460198  0.00240364
        2730       -0.36   -0.460161  0.00240304
        2731       -0.52   -0.460183  0.00240226
        2732       -0.44   -0.460176  0.00240139
        2733        -0.6   -0.460227  0.00240106
        2734       -0.36    -0.46019  0.00240046
        2735       -0.52   -0.460212  0.00239968
        2736       -0.36   -0.460175  0.00239908
        2737       -0.36   -0.460139  0.00239849
        2738       -0.52   -0.460161  0.00239771
        2739        -0.6   -0.460212  0.00239738
        2740       -0.44   -0.460204  0.00239652
        2741       -0.52   -0.460226  0.00239574
        2742       -0.36    -0.46019  0.00239515
        2743       -0.28   -0.460124  0.00239517
        2744       -0.44   -0.460117  0.00239431
        2745       -0.52   -0.460138  0.00239354
        2746       -0.44   -0.460131  0.00239268
        2747       -0.36   -0.460095  0.00239208
        2748       -0.44   -0.460087  0.00239123
        2749       -0.44    -0.46008  0.00239037
        2750        -0.6   -0.460131  0.00239004
        2751       -0.44   -0.460124  0.00238918
        2752       -0.52   -0.460145  0.00238841
        2753       -0.68   -0.460225  0.00238888
        2754       -0.44   -0.460218  0.00238802
        2755       -0.36   -0.460181  0.00238743
        2756       -0.68   -0.460261   0.0023879
        2757       -0.44   -0.460254  0.00238704
        2758       -0.44   -0.460247  0.00238619
        2759       -0.44   -0.460239  0.00238534
        2760       -0.52   -0.460261  0.00238457
        2761       -0.52   -0.460283   0.0023838
        2762       -0.52   -0.460304  0.00238304
        2763       -0.52   -0.460326  0.00238228
        2764       -0.36   -0.460289  0.00238169
        2765       -0.44   -0.460282  0.00238084
        2766       -0.44   -0.460275  0.00237999
        2767       -0.28    -0.46021  0.00238002
        2768       -0.52   -0.460231  0.00237926
        2769       -0.36   -0.460195  0.00237868
        2770       -0.36   -0.460159  0.00237809
        2771        -0.6   -0.460209  0.00237777
        2772       -0.52   -0.460231  0.00237701
        2773       -0.44   -0.460224  0.00237616
        2774       -0.36   -0.460187  0.00237558
        2775       -0.52   -0.460209  0.00237482
        2776       -0.28   -0.460144  0.00237486
        2777       -0.28   -0.460079  0.00237489
        2778        -0.6    -0.46013  0.00237456
        2779       -0.52   -0.460151  0.00237381
        2780       -0.68    -0.46023  0.00237427
        2781       -0.44   -0.460223  0.00237343
        2782       -0.68   -0.460302  0.00237389
        2783        -0.6   -0.460352  0.00237357
        2784       -0.52   -0.460374  0.00237281
        2785       -0.52   -0.460395  0.00237206
        2786       -0.44   -0.460388  0.00237122
        2787       -0.52   -0.460409  0.00237046
        2788       -0.68   -0.460488  0.00237092
        2789       -0.68   -0.460567  0.00237138
        2790       -0.68   -0.460645  0.00237183
        2791       -0.52   -0.460666  0.00237107
        2792       -0.52   -0.460688  0.00237032
        2793       -0.52   -0.460709  0.00236957
        2794       -0.44   -0.460702  0.00236873
        2795       -0.36   -0.460665  0.00236816
        2796       -0.44   -0.460658  0.00236732
        2797       -0.52   -0.460679  0.00236657
        2798       -0.44   -0.460672  0.00236574
        2799       -0.52   -0.460693  0.00236499
        2800        -0.6   -0.460743  0.00236466
        2801       -0.44   -0.460735  0.00236383
        2802       -0.28   -0.460671  0.00236387
        2803       -0.36   -0.460635   0.0023633
        2804       -0.36   -0.460599  0.00236273
        2805        -0.2   -0.460506  0.00236371
        2806       -0.52   -0.460527  0.00236296
        2807       -0.44    -0.46052  0.00236213
        2808       -0.44   -0.460513   0.0023613
        2809       -0.36   -0.460477  0.00236073
        2810       -0.68   -0.460555  0.00236119
        2811       -0.68   -0.460633  0.00236164
        2812        -0.6   -0.460683  0.00236132
        2813       -0.68   -0.460761  0.00236176
        2814        -0.6    -0.46081  0.00236144
        2815       -0.68   -0.460888  0.00236189
        2816       -0.44   -0.460881  0.00236106
        2817       -0.28   -0.460816  0.00236109
        2818       -0.52   -0.460837  0.00236035
        2819       -0.68   -0.460915  0.00236079
        2820       -0.44   -0.460908  0.00235997
        2821       -0.44     -0.4609  0.00235914
        2822        -0.6    -0.46095  0.00235882
        2823       -0.52   -0.460971  0.00235808
        2824       -0.44   -0.460963  0.00235726
        2825       -0.36   -0.460927  0.00235669
        2826       -0.44    -0.46092  0.00235587
        2827       -0.52   -0.460941  0.00235513
        2828       -0.52   -0.460962  0.00235439
        2829       -0.52   -0.460983  0.00235365
        2830       -0.44   -0.460975  0.00235283
        2831        -0.2   -0.460883   0.0023538
        2832       -0.68    -0.46096  0.00235424
        2833        -0.6    -0.46101  0.00235392
        2834       -0.44   -0.461002  0.00235311
        2835       -0.52   -0.461023  0.00235237
        2836       -0.44   -0.461016  0.00235155
        2837       -0.52   -0.461036  0.00235081
        2838        -0.6   -0.461085  0.00235049
        2839       -0.36    -0.46105  0.00234994
        2840       -0.36   -0.461014  0.00234938
        2841       -0.52   -0.461035  0.00234864
        2842       -0.28   -0.460971  0.00234868
        2843       -0.36   -0.460936  0.00234812
        2844       -0.36     -0.4609  0.00234756
        2845       -0.28   -0.460837   0.0023476
        2846       -0.44   -0.460829  0.00234679
        2847       -0.44   -0.460822  0.00234597
        2848       -0.04   -0.460674   0.0023498
        2849       -0.52   -0.460695  0.00234907
        2850       -0.28   -0.460632   0.0023491
        2851       -0.28   -0.460568  0.00234913
        2852       -0.44   -0.460561  0.00234832
        2853       -0.52   -0.460582  0.00234758
        2854       -0.36   -0.460547  0.00234703
        2855        -0.6   -0.460595  0.00234671
        2856        -0.6   -0.460644   0.0023464
        2857       -0.52   -0.460665  0.00234567
        2858       -0.44   -0.460658  0.00234486
        2859       -0.52   -0.460679  0.00234413
        2860       -0.44   -0.460671  0.00234332
        2861       -0.52   -0.460692   0.0023426
        2862       -0.44   -0.460685  0.00234179
        2863       -0.44   -0.460678  0.00234098
        2864       -0.52   -0.460698  0.00234026
        2865       -0.28   -0.460635  0.00234029
        2866       -0.28   -0.460572  0.00234032
        2867       -0.28   -0.460509  0.00234035
        2868       -0.36   -0.460474   0.0023398
        2869       -0.44   -0.460467  0.00233899
        2870        -0.6   -0.460516  0.00233868
        2871       -0.44   -0.460509  0.00233788
        2872       -0.52   -0.460529  0.00233716
        2873       -0.36   -0.460494  0.00233661
        2874       -0.36   -0.460459  0.00233605
        2875       -0.36   -0.460424   0.0023355
        2876       -0.68   -0.460501  0.00233594
        2877        -0.6   -0.460549  0.00233563
        2878        -0.6   -0.460598  0.00233532
        2879       -0.44    -0.46059  0.00233452
        2880       -0.52   -0.460611   0.0023338
        2881        -0.6   -0.460659  0.00233349
        2882        -0.6   -0.460708  0.00233318
        2883       -0.52   -0.460728  0.00233247
        2884        -0.6   -0.460777  0.00233216
        2885       -0.44   -0.460769  0.00233136
        2886        -0.2   -0.460679   0.0023323
        2887       -0.52     -0.4607  0.00233158
        2888       -0.36   -0.460665  0.00233104
        2889       -0.36    -0.46063  0.00233049
        2890       -0.44   -0.460623   0.0023297
        2891       -0.28    -0.46056  0.00232973
        2892       -0.52   -0.460581  0.00232901
        2893       -0.44   -0.460574  0.00232822
        2894        -0.6   -0.460622  0.00232791
        2895       -0.44   -0.460615  0.00232712
        2896       -0.52   -0.460635  0.00232641
        2897       -0.44   -0.460628  0.00232561
        2898       -0.28   -0.460566  0.00232565
        2899       -0.36   -0.460531   0.0023251
        2900       -0.44   -0.460524  0.00232431
        2901       -0.52   -0.460545   0.0023236
        2902        -0.2   -0.460455  0.00232453
        2903       -0.68    -0.46053  0.00232496
        2904       -0.52   -0.460551  0.00232425
        2905        -0.6   -0.460599  0.00232395
        2906       -0.36   -0.460564  0.00232341
        2907       -0.36    -0.46053  0.00232287
        2908        -0.6   -0.460578  0.00232256
        2909       -0.28   -0.460516  0.00232259
        2910       -0.28   -0.460454  0.00232262
        2911       -0.36   -0.460419  0.00232208
        2912       -0.36   -0.460385  0.00232154
        2913       -0.44   -0.460378  0.00232075
        2914       -0.52   -0.460398  0.00232005
        2915       -0.52   -0.460419  0.00231934
        2916       -0.68   -0.460494  0.00231977
        2917        -0.2   -0.460405  0.00232069
        2918       -0.44   -0.460398  0.00231991
        2919       -0.44   -0.460391  0.00231912
        2920       -0.52   -0.460411  0.00231842
        2921        -0.6   -0.460459  0.00231812
        2922       -0.36   -0.460424  0.00231758
        2923       -0.36    -0.46039  0.00231704
        2924       -0.52    -0.46041  0.00231634
        2925       -0.44   -0.460403  0.00231556
        2926       -0.44   -0.460396  0.00231477
        2927       -0.36   -0.460362  0.00231424
        2928       -0.44   -0.460355  0.00231346
        2929       -0.44   -0.460348  0.00231268
        2930       -0.36   -0.460314  0.00231214
        2931       -0.36    -0.46028  0.00231161
        2932       -0.44   -0.460273  0.00231083
        2933        -0.6    -0.46032  0.00231053
        2934        -0.6   -0.460368  0.00231024
        2935       -0.44   -0.460361  0.00230946
        2936        -0.6   -0.460409  0.00230916
        2937       -0.76   -0.460511  0.00231063
        2938       -0.44   -0.460504  0.00230985
        2939       -0.44   -0.460497  0.00230908
        2940       -0.44    -0.46049   0.0023083
        2941       -0.36   -0.460456  0.00230777
        2942        -0.2   -0.460367  0.00230868
        2943       -0.36   -0.460333  0.00230815
        2944       -0.52   -0.460353  0.00230745
        2945       -0.44   -0.460346  0.00230668
        2946       -0.36   -0.460312  0.00230615
        2947       -0.52   -0.460333  0.00230546
        2948        -0.6    -0.46038  0.00230516
        2949       -0.52     -0.4604  0.00230447
        2950       -0.44   -0.460393   0.0023037
        2951       -0.52   -0.460413    0.002303
        2952       -0.44   -0.460407  0.00230224
        2953       -0.28   -0.460345  0.00230227
        2954        -0.6   -0.460393  0.00230197
        2955        -0.6    -0.46044  0.00230168
        2956       -0.52    -0.46046  0.00230099
        2957       -0.76   -0.460561  0.00230244
        2958        -0.6   -0.460609  0.00230214
        2959       -0.52   -0.460629  0.00230145
        2960       -0.28   -0.460568  0.00230148
        2961       -0.52   -0.460588  0.00230079
        2962       -0.52   -0.460608   0.0023001
        2963       -0.28   -0.460547  0.00230014
        2964       -0.68   -0.460621  0.00230055
        2965       -0.52   -0.460641  0.00229986
        2966        -0.6   -0.460688  0.00229957
        2967        -0.6   -0.460735  0.00229927
        2968       -0.44   -0.460728  0.00229851
        2969       -0.36   -0.460694  0.00229798
        2970       -0.44   -0.460687  0.00229722
        2971       -0.52   -0.460707  0.00229653
        2972       -0.52   -0.460727  0.00229585
        2973        -0.6   -0.460774  0.00229555
        2974       -0.52   -0.460794  0.00229487
        2975       -0.52   -0.460813  0.00229418
        2976       -0.44   -0.460806  0.00229342
        2977       -0.44   -0.460799  0.00229266
        2978        -0.6   -0.460846  0.00229237
        2979       -0.52   -0.460866  0.00229168
        2980        -0.6   -0.460913  0.00229139
        2981       -0.12   -0.460798  0.00229347
        2982       -0.44   -0.460791  0.00229272
        2983       -0.36   -0.460758   0.0022922
        2984        -0.6   -0.460804   0.0022919
        2985       -0.44   -0.460797  0.00229115
        2986       -0.36   -0.460764  0.00229063
        2987       -0.36    -0.46073  0.00229011
        2988       -0.28   -0.460669  0.00229014
        2989       -0.44   -0.460662  0.00228939
        2990       -0.44   -0.460656  0.00228863
        2991       -0.44   -0.460649  0.00228788
        2992       -0.52   -0.460668   0.0022872
        2993       -0.44   -0.460662  0.00228644
        2994        -0.6   -0.460708  0.00228615
        2995       -0.52   -0.460728  0.00228548
        2996       -0.44   -0.460721  0.00228472
        2997       -0.28   -0.460661  0.00228476
        2998       -0.44   -0.460654    0.002284
        2999       -0.52   -0.460674  0.00228333
        3000       -0.52   -0.460693  0.00228265
        3001        -0.6    -0.46074  0.00228236
        3002        -0.6   -0.460786  0.00228208
        3003       -0.44   -0.460779  0.00228133
        3004       -0.52   -0.460799  0.00228065
        3005       -0.44   -0.460792   0.0022799
        3006       -0.44   -0.460785  0.00227916
        3007       -0.44   -0.460778  0.00227841
        3008       -0.52   -0.460798  0.00227774
        3009       -0.36   -0.460764  0.00227723
        3010       -0.52   -0.460784  0.00227655
        3011       -0.52   -0.460804  0.00227588
        3012        -0.6    -0.46085   0.0022756
        3013       -0.52    -0.46087  0.00227493
        3014       -0.52   -0.460889  0.00227426
        3015       -0.36   -0.460856  0.00227375
        3016       -0.44   -0.460849    0.002273
        3017       -0.28   -0.460789  0.00227304
        3018       -0.44   -0.460782   0.0022723
        3019       -0.52   -0.460802  0.00227163
        3020        -0.6   -0.460848  0.00227135
        3021       -0.36   -0.460814  0.00227084
        3022       -0.36   -0.460781  0.00227033
        3023       -0.52   -0.460801  0.00226967
        3024       -0.52    -0.46082    0.002269
        3025       -0.36   -0.460787  0.00226849
        3026       -0.36   -0.460753  0.00226799
        3027       -0.28   -0.460694  0.00226803
        3028       -0.44   -0.460687  0.00226729
        3029        -0.6   -0.460733  0.00226701
        3030        -0.6   -0.460779  0.00226672
        3031        -0.6   -0.460825  0.00226644
        3032       -0.76   -0.460923  0.00226784
        3033       -0.52   -0.460943  0.00226718
        3034       -0.36    -0.46091  0.00226667
        3035       -0.52   -0.460929  0.00226601
        3036       -0.52   -0.460949  0.00226535
        3037        -0.2   -0.460863  0.00226623
        3038       -0.36   -0.460829  0.00226573
        3039       -0.44   -0.460823  0.00226499
        3040       -0.44   -0.460816  0.00226426
        3041       -0.52   -0.460835   0.0022636
        3042       -0.52   -0.460855  0.00226294
        3043       -0.28   -0.460795  0.00226297
        3044        -0.6   -0.460841  0.00226269
        3045        -0.6   -0.460887  0.00226241
        3046        -0.6   -0.460932  0.00226213
        3047        -0.2   -0.460847  0.00226301
        3048        -0.6   -0.460892  0.00226272
        3049       -0.52   -0.460912  0.00226206
        3050       -0.52   -0.460931  0.00226141
        3051       -0.52   -0.460951  0.00226075
        3052       -0.52    -0.46097  0.00226009
        3053        -0.2   -0.460884  0.00226096
        3054       -0.44   -0.460878  0.00226023
        3055       -0.28   -0.460818  0.00226027
        3056        -0.6   -0.460864  0.00225999
        3057       -0.52   -0.460883  0.00225933
        3058       -0.52   -0.460903  0.00225868
        3059       -0.52   -0.460922  0.00225802
        3060       -0.44   -0.460915  0.00225729
        3061       -0.28   -0.460856  0.00225733
        3062       -0.44   -0.460849   0.0022566
        3063       -0.36   -0.460816  0.00225611
        3064       -0.52   -0.460836  0.00225545
        3065       -0.68   -0.460907  0.00225585
        3066       -0.52   -0.460926   0.0022552
        3067        -0.6   -0.460972  0.00225492
        3068       -0.44   -0.460965  0.00225419
        3069        -0.6    -0.46101  0.00225391
        3070       -0.36   -0.460977  0.00225342
        3071       -0.52   -0.460996  0.00225277
        3072       -0.44    -0.46099  0.00225204
        3073       -0.44   -0.460983  0.00225132
        3074       -0.36    -0.46095  0.00225083
        3075       -0.28   -0.460891  0.00225087
        3076       -0.44   -0.460884  0.00225014
        3077       -0.68   -0.460955  0.00225054
        3078       -0.52   -0.460975  0.00224989
        3079       -0.44   -0.460968  0.00224917
        3080        -0.6   -0.461013  0.00224889
        3081       -0.28   -0.460954  0.00224893
        3082       -0.44   -0.460947  0.00224821
        3083        -0.6   -0.460993  0.00224793
        3084       -0.52   -0.461012  0.00224729
        3085       -0.44   -0.461005  0.00224657
        3086        -0.2    -0.46092  0.00224743
        3087       -0.36   -0.460888  0.00224694
        3088       -0.36   -0.460855  0.00224645
        3089       -0.52   -0.460874  0.00224581
        3090        -0.6   -0.460919  0.00224553
        3091        -0.6   -0.460964  0.00224525
        3092       -0.36   -0.460931  0.00224477
        3093       -0.44   -0.460925  0.00224405
        3094       -0.52   -0.460944  0.00224341
        3095       -0.52   -0.460963  0.00224276
        3096       -0.36    -0.46093  0.00224227
        3097       -0.52   -0.460949  0.00224163
        3098        -0.6   -0.460994  0.00224136
        3099       -0.52   -0.461013  0.00224072
        3100       -0.44   -0.461006     0.00224
        3101       -0.52   -0.461025  0.00223936
        3102       -0.52   -0.461044  0.00223872
        3103        -0.6   -0.461089  0.00223845
        3104       -0.44   -0.461082  0.00223774
        3105       -0.68   -0.461153  0.00223813
        3106       -0.68   -0.461223  0.00223851
        3107        -0.6   -0.461268  0.00223824
        3108       -0.52   -0.461287   0.0022376
        3109       -0.28   -0.461229  0.00223764
        3110       -0.36   -0.461196  0.00223716
        3111       -0.36   -0.461164  0.00223667
        3112       -0.28   -0.461105  0.00223671
        3113       -0.44   -0.461099    0.002236
        3114        -0.6   -0.461143  0.00223573
        3115       -0.68   -0.461213  0.00223612
        3116       -0.52   -0.461232  0.00223548
        3117       -0.52   -0.461251  0.00223484
        3118        -0.6   -0.461296  0.00223457
        3119       -0.52   -0.461315  0.00223393
        3120       -0.52   -0.461333  0.00223329
        3121        -0.2    -0.46125  0.00223415
        3122       -0.52   -0.461268  0.00223351
