#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2702       -0.68   -0.766662  0.00182232
        2703       -0.68    -0.76663  0.00182193
        2704       -0.84   -0.766657  0.00182146
        2705       -0.76   -0.766654  0.00182078
        2706        -0.6   -0.766593  0.00182115
        2707       -0.68   -0.766561  0.00182076
        2708       -0.68   -0.766529  0.00182037
        2709       -0.68   -0.766497  0.00181998
        2710       -0.76   -0.766494  0.00181931
        2711       -0.76   -0.766492  0.00181864
        2712       -0.76    -0.76649  0.00181797
        2713       -0.68   -0.766458  0.00181758
        2714       -0.68   -0.766426  0.00181719
        2715        -0.6   -0.766365  0.00181755
        2716        -0.6   -0.766303  0.00181792
        2717        -0.6   -0.766242  0.00181828
        2718       -0.68    -0.76621  0.00181788
        2719       -0.68   -0.766179  0.00181749
        2720        -0.6   -0.766118  0.00181785
        2721        -0.6   -0.766057  0.00181821
        2722        -0.6   -0.765996  0.00181856
        2723       -0.68   -0.765964  0.00181817
        2724       -0.68   -0.765932  0.00181777
        2725       -0.68   -0.765901  0.00181738
        2726        -0.6    -0.76584  0.00181773
        2727       -0.68   -0.765809  0.00181734
        2728       -0.68   -0.765777  0.00181695
        2729       -0.84   -0.765804  0.00181648
        2730       -0.76   -0.765802  0.00181582
        2731       -0.84   -0.765829  0.00181536
        2732       -0.84   -0.765857   0.0018149
        2733       -0.84   -0.765884  0.00181443
        2734       -0.84   -0.765911  0.00181397
        2735       -0.84   -0.765938  0.00181351
        2736       -0.84   -0.765965  0.00181305
        2737       -0.84   -0.765992  0.00181259
        2738       -0.84   -0.766019  0.00181213
        2739       -0.84   -0.766046  0.00181167
        2740       -0.84   -0.766073  0.00181121
        2741       -0.76   -0.766071  0.00181055
        2742       -0.76   -0.766069  0.00180989
        2743       -0.68   -0.766037   0.0018095
        2744       -0.68   -0.766006  0.00180912
        2745       -0.68   -0.765974  0.00180873
        2746       -0.68   -0.765943  0.00180834
        2747        -0.6   -0.765883  0.00180869
        2748       -0.76   -0.765881  0.00180803
        2749       -0.76   -0.765879  0.00180738
        2750       -0.76   -0.765876  0.00180672
        2751       -0.84   -0.765903  0.00180627
        2752       -0.92   -0.765959  0.00180648
        2753       -0.84   -0.765986  0.00180602
        2754       -0.84   -0.766013  0.00180557
        2755       -0.68   -0.765982  0.00180518
        2756       -0.68   -0.765951  0.00180479
        2757       -0.76   -0.765948  0.00180414
        2758       -0.76   -0.765946  0.00180349
        2759       -0.68   -0.765915   0.0018031
        2760       -0.68   -0.765884  0.00180272
        2761       -0.68   -0.765853  0.00180233
        2762       -0.68   -0.765822  0.00180195
        2763       -0.76    -0.76582   0.0018013
        2764       -0.52   -0.765731  0.00180284
        2765        -0.6   -0.765671  0.00180319
        2766       -0.76   -0.765669  0.00180253
        2767       -0.68   -0.765638  0.00180215
        2768       -0.68   -0.765607  0.00180176
        2769       -0.84   -0.765634  0.00180131
        2770       -0.76   -0.765632  0.00180066
        2771       -0.84   -0.765659  0.00180021
        2772       -0.68   -0.765628  0.00179983
        2773       -0.76   -0.765626  0.00179918
        2774       -0.84   -0.765652  0.00179873
        2775       -0.84   -0.765679  0.00179828
        2776       -0.84   -0.765706  0.00179784
        2777       -0.84   -0.765733  0.00179739
        2778       -0.84    -0.76576  0.00179694
        2779       -0.84   -0.765786  0.00179649
        2780       -0.84   -0.765813  0.00179604
        2781       -0.84    -0.76584   0.0017956
        2782       -0.84   -0.765866  0.00179515
        2783       -0.84   -0.765893   0.0017947
        2784       -0.76   -0.765891  0.00179406
        2785       -0.68    -0.76586  0.00179368
        2786       -0.76   -0.765858  0.00179304
        2787       -0.76   -0.765856  0.00179239
        2788       -0.76   -0.765854  0.00179175
        2789       -0.76   -0.765852  0.00179111
        2790       -0.76   -0.765849  0.00179047
        2791       -0.84   -0.765876  0.00179003
        2792       -0.84   -0.765903  0.00178958
        2793       -0.84   -0.765929  0.00178914
        2794       -0.84   -0.765956  0.00178869
        2795       -0.92   -0.766011   0.0017889
        2796       -0.84   -0.766037  0.00178846
        2797       -0.92   -0.766092  0.00178867
        2798       -0.84   -0.766119  0.00178822
        2799       -0.92   -0.766174  0.00178843
        2800       -0.92   -0.766229  0.00178863
        2801       -0.92   -0.766283  0.00178884
        2802       -0.84    -0.76631  0.00178839
        2803       -0.84   -0.766336  0.00178795
        2804       -0.84   -0.766362   0.0017875
        2805       -0.92   -0.766417   0.0017877
        2806       -0.92   -0.766472   0.0017879
        2807       -0.92   -0.766527   0.0017881
        2808       -0.68   -0.766496  0.00178773
        2809       -0.68   -0.766465  0.00178736
        2810       -0.68   -0.766434  0.00178699
        2811       -0.76   -0.766432  0.00178636
        2812       -0.76    -0.76643  0.00178572
        2813       -0.76   -0.766427  0.00178509
        2814       -0.76   -0.766425  0.00178446
        2815       -0.68   -0.766394  0.00178409
        2816        -0.6   -0.766335  0.00178443
        2817        -0.6   -0.766276  0.00178477
        2818        -0.6   -0.766217  0.00178512
        2819       -0.52    -0.76613  0.00178662
        2820       -0.76   -0.766128  0.00178599
        2821       -0.76   -0.766125  0.00178535
        2822       -0.84   -0.766152  0.00178491
        2823       -0.84   -0.766178  0.00178447
        2824       -0.84   -0.766204  0.00178403
        2825       -0.76   -0.766202   0.0017834
        2826       -0.76     -0.7662  0.00178277
        2827       -0.84   -0.766226  0.00178233
        2828       -0.84   -0.766252  0.00178189
        2829       -0.84   -0.766278  0.00178145
        2830       -0.84   -0.766304  0.00178101
        2831       -0.84    -0.76633  0.00178058
        2832       -0.84   -0.766356  0.00178014
        2833       -0.84   -0.766382   0.0017797
        2834       -0.84   -0.766408  0.00177926
        2835       -0.76   -0.766406  0.00177863
        2836       -0.76   -0.766403  0.00177801
        2837       -0.84   -0.766429  0.00177757
        2838       -0.84   -0.766455  0.00177713
        2839       -0.84   -0.766481   0.0017767
        2840       -0.84   -0.766507  0.00177626
        2841       -0.84   -0.766533  0.00177582
        2842       -0.76   -0.766531   0.0017752
        2843       -0.84   -0.766556  0.00177476
        2844       -0.84   -0.766582  0.00177433
        2845       -0.84   -0.766608  0.00177389
        2846       -0.84   -0.766634  0.00177345
        2847       -0.68   -0.766603  0.00177309
        2848        -0.6   -0.766545  0.00177343
        2849       -0.68   -0.766515  0.00177307
        2850       -0.68   -0.766484  0.00177271
        2851       -0.68   -0.766454  0.00177235
        2852       -0.68   -0.766424  0.00177199
        2853       -0.76   -0.766421  0.00177137
        2854       -0.76   -0.766419  0.00177075
        2855       -0.68   -0.766389  0.00177039
        2856       -0.68   -0.766359  0.00177002
        2857       -0.68   -0.766328  0.00176966
        2858       -0.68   -0.766298   0.0017693
        2859        -0.6    -0.76624  0.00176964
        2860       -0.52   -0.766154  0.00177111
        2861        -0.6   -0.766096  0.00177145
        2862       -0.76   -0.766094  0.00177083
        2863       -0.92   -0.766147  0.00177102
        2864       -0.92   -0.766201  0.00177122
        2865       -0.92   -0.766255  0.00177142
        2866       -0.92   -0.766308  0.00177161
        2867       -0.92   -0.766362   0.0017718
        2868       -0.92   -0.766416  0.00177199
        2869       -0.76   -0.766413  0.00177138
        2870       -0.84   -0.766439  0.00177095
        2871       -0.68   -0.766409  0.00177059
        2872       -0.76   -0.766407  0.00176997
        2873       -0.76   -0.766404  0.00176936
        2874       -0.76   -0.766402  0.00176874
        2875       -0.92   -0.766456  0.00176893
        2876       -0.84   -0.766481   0.0017685
        2877       -0.92   -0.766535  0.00176869
        2878       -0.92   -0.766588  0.00176888
        2879       -0.92   -0.766641  0.00176907
        2880       -0.76   -0.766639  0.00176846
        2881       -0.76   -0.766637  0.00176785
        2882       -0.76   -0.766634  0.00176723
        2883       -0.84    -0.76666   0.0017668
        2884       -0.68    -0.76663  0.00176645
        2885       -0.68     -0.7666  0.00176609
        2886       -0.76   -0.766597  0.00176548
        2887       -0.76   -0.766595  0.00176487
        2888       -0.76   -0.766593  0.00176426
        2889       -0.76   -0.766591  0.00176365
        2890       -0.84   -0.766616  0.00176322
        2891       -0.76   -0.766614  0.00176261
        2892       -0.76   -0.766611  0.00176201
        2893       -0.68   -0.766581  0.00176165
        2894       -0.76   -0.766579  0.00176104
        2895        -0.6   -0.766522  0.00176138
        2896       -0.76   -0.766519  0.00176077
        2897       -0.92   -0.766572  0.00176096
        2898       -0.84   -0.766598  0.00176053
        2899       -0.76   -0.766595  0.00175993
        2900       -0.84   -0.766621   0.0017595
        2901       -0.84   -0.766646  0.00175908
        2902       -0.76   -0.766644  0.00175847
        2903       -0.84   -0.766669  0.00175805
        2904       -0.84   -0.766694  0.00175762
        2905       -0.92   -0.766747  0.00175781
        2906       -0.84   -0.766772  0.00175739
        2907       -0.84   -0.766797  0.00175696
        2908       -0.92    -0.76685  0.00175715
        2909       -0.76   -0.766848  0.00175655
        2910        -0.6    -0.76679  0.00175688
        2911       -0.52   -0.766706  0.00175832
        2912        -0.6   -0.766648  0.00175865
        2913       -0.76   -0.766646  0.00175804
        2914       -0.76   -0.766644  0.00175744
        2915       -0.68   -0.766614  0.00175709
        2916        -0.6   -0.766557  0.00175742
        2917       -0.76   -0.766555  0.00175682
        2918       -0.68   -0.766525  0.00175646
        2919       -0.76   -0.766523  0.00175586
        2920       -0.76   -0.766521  0.00175526
        2921       -0.84   -0.766546  0.00175484
        2922       -0.76   -0.766543  0.00175424
        2923       -0.76   -0.766541  0.00175365
        2924       -0.76   -0.766539  0.00175305
        2925       -0.76   -0.766537  0.00175245
        2926       -0.84   -0.766562  0.00175203
        2927       -0.92   -0.766614  0.00175222
        2928       -0.92   -0.766667   0.0017524
        2929       -0.92   -0.766719  0.00175258
        2930       -0.92   -0.766771  0.00175277
        2931       -0.92   -0.766824  0.00175295
        2932       -0.92   -0.766876  0.00175313
        2933       -0.92   -0.766928  0.00175331
        2934       -0.76   -0.766926  0.00175271
        2935       -0.84   -0.766951  0.00175229
        2936       -0.84   -0.766975  0.00175187
        2937       -0.84      -0.767  0.00175145
        2938       -0.84   -0.767025  0.00175103
        2939       -0.76   -0.767023  0.00175044
        2940       -0.84   -0.767048  0.00175002
        2941       -0.84   -0.767072   0.0017496
        2942       -0.76    -0.76707  0.00174901
        2943       -0.68    -0.76704  0.00174866
        2944       -0.68   -0.767011  0.00174832
        2945       -0.68   -0.766981  0.00174797
        2946       -0.68   -0.766952  0.00174763
        2947       -0.76   -0.766949  0.00174704
        2948       -0.84   -0.766974  0.00174662
        2949       -0.68   -0.766945  0.00174628
        2950       -0.76   -0.766942  0.00174569
        2951       -0.84   -0.766967  0.00174527
        2952       -0.84   -0.766992  0.00174486
        2953       -0.84   -0.767017  0.00174444
        2954       -0.92   -0.767068  0.00174462
        2955       -0.68   -0.767039  0.00174428
        2956       -0.68   -0.767009  0.00174393
        2957       -0.68    -0.76698  0.00174359
        2958       -0.52   -0.766897    0.001745
        2959        -0.6    -0.76684  0.00174532
        2960       -0.52   -0.766757  0.00174673
        2961        -0.6     -0.7667  0.00174704
        2962        -0.6   -0.766644  0.00174736
        2963       -0.68   -0.766615  0.00174701
        2964        -0.6   -0.766559  0.00174733
        2965       -0.76   -0.766556  0.00174674
        2966       -0.76   -0.766554  0.00174615
        2967        -0.6   -0.766498  0.00174647
        2968       -0.68   -0.766469  0.00174612
        2969       -0.76   -0.766467  0.00174553
        2970       -0.76   -0.766465  0.00174495
        2971       -0.76   -0.766462  0.00174436
        2972       -0.68   -0.766433  0.00174402
        2973       -0.76   -0.766431  0.00174343
        2974       -0.68   -0.766402  0.00174309
        2975       -0.76     -0.7664   0.0017425
        2976       -0.68   -0.766371  0.00174216
        2977       -0.76   -0.766369  0.00174158
        2978       -0.76   -0.766367  0.00174099
        2979       -0.92   -0.766418  0.00174117
        2980       -0.84   -0.766443  0.00174076
        2981        -0.6   -0.766387  0.00174107
        2982       -0.76   -0.766385  0.00174049
        2983       -0.76   -0.766383  0.00173991
        2984       -0.76   -0.766381  0.00173933
        2985       -0.76   -0.766379  0.00173875
        2986       -0.76   -0.766376  0.00173817
        2987       -0.68   -0.766348  0.00173782
        2988       -0.84   -0.766372  0.00173742
        2989       -0.84   -0.766397  0.00173701
        2990       -0.76   -0.766395  0.00173643
        2991       -0.76   -0.766393  0.00173585
        2992       -0.76    -0.76639  0.00173527
        2993       -0.76   -0.766388  0.00173469
        2994       -0.76   -0.766386  0.00173412
        2995       -0.68   -0.766357  0.00173378
        2996       -0.68   -0.766328  0.00173344
        2997       -0.76   -0.766326  0.00173286
        2998       -0.76   -0.766324  0.00173228
        2999       -0.68   -0.766295  0.00173195
        3000       -0.68   -0.766267  0.00173161
        3001       -0.76   -0.766265  0.00173103
        3002       -0.84   -0.766289  0.00173063
        3003       -0.84   -0.766314  0.00173023
        3004       -0.76   -0.766312  0.00172965
        3005       -0.76   -0.766309  0.00172908
        3006       -0.84   -0.766334  0.00172868
        3007       -0.84   -0.766358  0.00172828
        3008       -0.76   -0.766356   0.0017277
        3009       -0.76   -0.766354  0.00172713
        3010        -0.6   -0.766299  0.00172744
        3011       -0.68    -0.76627   0.0017271
        3012       -0.68   -0.766242  0.00172677
        3013       -0.76    -0.76624   0.0017262
        3014       -0.76   -0.766238  0.00172562
        3015       -0.68   -0.766209  0.00172529
        3016       -0.68    -0.76618  0.00172495
        3017       -0.68   -0.766152  0.00172462
        3018       -0.76    -0.76615  0.00172405
        3019       -0.68   -0.766121  0.00172371
        3020       -0.68   -0.766093  0.00172338
        3021       -0.84   -0.766117  0.00172298
        3022       -0.76   -0.766115  0.00172241
        3023       -0.76   -0.766113  0.00172184
        3024       -0.68   -0.766085  0.00172151
        3025       -0.76   -0.766083  0.00172094
        3026       -0.76   -0.766081  0.00172037
        3027       -0.84   -0.766105  0.00171998
        3028       -0.76   -0.766103  0.00171941
        3029       -0.76   -0.766101  0.00171885
        3030       -0.76   -0.766099  0.00171828
        3031       -0.76   -0.766097  0.00171771
        3032       -0.84   -0.766121  0.00171732
        3033       -0.84   -0.766146  0.00171693
        3034       -0.84    -0.76617  0.00171653
        3035       -0.92   -0.766221  0.00171672
        3036       -0.92   -0.766271   0.0017169
        3037       -0.76   -0.766269  0.00171633
        3038       -0.76   -0.766267  0.00171577
        3039       -0.76   -0.766265  0.00171521
        3040       -0.84   -0.766289  0.00171481
        3041       -0.84   -0.766314  0.00171442
        3042       -0.84   -0.766338  0.00171403
        3043       -0.92   -0.766388  0.00171421
        3044       -0.92   -0.766439  0.00171439
        3045       -0.76   -0.766437  0.00171383
        3046       -0.76   -0.766435  0.00171327
        3047       -0.76   -0.766433  0.00171271
        3048       -0.76    -0.76643  0.00171214
        3049       -0.84   -0.766455  0.00171175
        3050       -0.76   -0.766452  0.00171119
        3051       -0.84   -0.766477   0.0017108
        3052       -0.84   -0.766501  0.00171041
        3053       -0.68   -0.766472  0.00171009
        3054       -0.68   -0.766444  0.00170976
        3055       -0.68   -0.766416  0.00170943
        3056       -0.84    -0.76644  0.00170904
        3057       -0.76   -0.766438  0.00170849
        3058       -0.84   -0.766462   0.0017081
        3059       -0.92   -0.766512  0.00170828
        3060       -0.84   -0.766536  0.00170789
        3061       -0.76   -0.766534  0.00170733
        3062       -0.76   -0.766532  0.00170677
        3063       -0.76    -0.76653  0.00170622
        3064       -0.84   -0.766554  0.00170583
        3065       -0.84   -0.766577  0.00170544
        3066       -0.84   -0.766601  0.00170505
        3067       -0.84   -0.766625  0.00170467
        3068       -0.84   -0.766649  0.00170428
        3069       -0.84   -0.766673  0.00170389
        3070       -0.84   -0.766697   0.0017035
        3071       -0.84   -0.766721  0.00170311
        3072       -0.84   -0.766745  0.00170273
        3073       -0.92   -0.766795   0.0017029
        3074       -0.84   -0.766818  0.00170252
        3075       -0.92   -0.766868  0.00170269
        3076       -0.92   -0.766918  0.00170287
        3077       -0.68    -0.76689  0.00170255
        3078       -0.68   -0.766862  0.00170223
        3079       -0.76   -0.766859  0.00170168
        3080       -0.84   -0.766883  0.00170129
        3081       -0.84   -0.766907   0.0017009
        3082       -0.76   -0.766905  0.00170035
        3083       -0.84   -0.766928  0.00169997
        3084       -0.76   -0.766926  0.00169942
        3085       -0.76   -0.766924  0.00169887
        3086       -0.84   -0.766948  0.00169848
        3087       -0.84   -0.766971   0.0016981
        3088       -0.84   -0.766995  0.00169771
        3089       -0.92   -0.767044  0.00169788
        3090       -0.92   -0.767094  0.00169805
        3091       -0.92   -0.767143  0.00169823
        3092       -0.92   -0.767193   0.0016984
        3093       -0.92   -0.767242  0.00169857
        3094       -0.84   -0.767266  0.00169818
        3095       -0.68   -0.767237  0.00169786
        3096       -0.68   -0.767209  0.00169755
        3097       -0.84   -0.767233  0.00169716
        3098       -0.84   -0.767256  0.00169678
        3099       -0.84    -0.76728  0.00169639
        3100       -0.84   -0.767303  0.00169601
        3101       -0.68   -0.767275   0.0016957
        3102       -0.76   -0.767273  0.00169515
        3103       -0.68   -0.767245  0.00169484
        3104       -0.68   -0.767216  0.00169452
        3105       -0.76   -0.767214  0.00169398
        3106        -0.6    -0.76716  0.00169429
        3107       -0.68   -0.767132  0.00169398
        3108       -0.68   -0.767104  0.00169366
        3109       -0.76   -0.767102  0.00169312
        3110       -0.84   -0.767125  0.00169274
        3111       -0.76   -0.767123   0.0016922
        3112       -0.68   -0.767095  0.00169188
        3113       -0.76   -0.767093  0.00169134
        3114       -0.84   -0.767116  0.00169096
        3115       -0.84    -0.76714  0.00169058
        3116       -0.92   -0.767189  0.00169075
        3117       -0.92   -0.767238  0.00169092
        3118       -0.84   -0.767261  0.00169054
        3119       -0.84   -0.767284  0.00169016
        3120       -0.84   -0.767308  0.00168977
        3121       -0.84   -0.767331  0.00168939
        3122       -0.84   -0.767354  0.00168901
        3123       -0.68   -0.767326   0.0016887
        3124       -0.76   -0.767324  0.00168816
        3125       -0.68   -0.767296  0.00168786
        3126       -0.52   -0.767217  0.00168917
        3127       -0.68   -0.767189  0.00168886
        3128       -0.68   -0.767161  0.00168855
        3129       -0.68   -0.767133  0.00168824
        3130       -0.68   -0.767105  0.00168793
        3131       -0.76   -0.767103  0.00168739
        3132       -0.76   -0.767101  0.00168685
        3133       -0.76   -0.767099  0.00168632
        3134       -0.84   -0.767122  0.00168594
        3135       -0.76    -0.76712   0.0016854
        3136       -0.84   -0.767143  0.00168503
        3137       -0.76   -0.767141  0.00168449
        3138       -0.84   -0.767164  0.00168411
        3139       -0.76   -0.767162  0.00168358
        3140       -0.84   -0.767185   0.0016832
        3141       -0.92   -0.767233  0.00168337
        3142       -0.92   -0.767282  0.00168354
        3143       -0.84   -0.767305  0.00168316
        3144       -0.84   -0.767328  0.00168278
        3145       -0.84   -0.767351  0.00168241
        3146       -0.84   -0.767374  0.00168203
        3147       -0.76   -0.767372   0.0016815
        3148       -0.84   -0.767395  0.00168112
        3149       -0.84   -0.767418  0.00168074
        3150       -0.84   -0.767441  0.00168037
        3151       -0.84   -0.767464  0.00167999
        3152       -0.84   -0.767487  0.00167962
        3153       -0.84    -0.76751  0.00167924
        3154       -0.84   -0.767533  0.00167887
        3155       -0.84   -0.767556  0.00167849
        3156       -0.76   -0.767554  0.00167796
        3157        -0.6   -0.767501  0.00167827
        3158       -0.68   -0.767473  0.00167797
        3159       -0.76   -0.767471  0.00167744
        3160       -0.76   -0.767468  0.00167691
        3161       -0.76   -0.767466  0.00167638
        3162       -0.76   -0.767464  0.00167585
        3163       -0.76   -0.767461  0.00167532
        3164       -0.68   -0.767434  0.00167502
        3165       -0.76   -0.767431  0.00167449
        3166       -0.68   -0.767404  0.00167419
        3167       -0.76   -0.767401  0.00167367
        3168        -0.6   -0.767348  0.00167397
        3169       -0.76   -0.767346  0.00167345
        3170       -0.76   -0.767344  0.00167292
        3171       -0.84   -0.767367  0.00167255
        3172       -0.84    -0.76739  0.00167218
        3173       -0.76   -0.767387  0.00167165
        3174       -0.84    -0.76741  0.00167128
        3175       -0.76   -0.767408  0.00167076
        3176       -0.84   -0.767431  0.00167039
        3177       -0.84   -0.767454  0.00167002
        3178       -0.84   -0.767476  0.00166965
        3179       -0.76   -0.767474  0.00166913
        3180       -0.76   -0.767472   0.0016686
        3181       -0.68   -0.767444   0.0016683
        3182        -0.6   -0.767392  0.00166861
        3183       -0.68   -0.767364  0.00166831
        3184       -0.68   -0.767337  0.00166801
        3185       -0.68   -0.767309  0.00166771
        3186       -0.68   -0.767282  0.00166742
        3187       -0.76    -0.76728  0.00166689
        3188       -0.68   -0.767252   0.0016666
        3189       -0.76    -0.76725  0.00166608
        3190       -0.68   -0.767223  0.00166578
        3191        -0.6    -0.76717  0.00166608
        3192        -0.6   -0.767118  0.00166638
        3193       -0.68   -0.767091  0.00166608
        3194       -0.68   -0.767063  0.00166578
        3195       -0.68   -0.767036  0.00166548
        3196       -0.68   -0.767009  0.00166519
        3197        -0.6   -0.766957  0.00166548
        3198        -0.6   -0.766904  0.00166578
        3199        -0.6   -0.766852  0.00166608
        3200       -0.68   -0.766825  0.00166578
        3201       -0.68   -0.766798  0.00166548
        3202       -0.68   -0.766771  0.00166518
        3203        -0.6   -0.766719  0.00166547
        3204       -0.68   -0.766692  0.00166517
        3205       -0.68   -0.766665  0.00166487
        3206       -0.68   -0.766638  0.00166457
        3207       -0.76   -0.766635  0.00166406
        3208       -0.76   -0.766633  0.00166354
        3209       -0.68   -0.766606  0.00166324
        3210       -0.76   -0.766604  0.00166272
        3211       -0.68   -0.766577  0.00166242
        3212       -0.68    -0.76655  0.00166212
        3213       -0.76   -0.766548  0.00166161
        3214       -0.76   -0.766546  0.00166109
        3215       -0.68   -0.766519  0.00166079
        3216        -0.6   -0.766468  0.00166108
        3217       -0.76   -0.766466  0.00166057
        3218       -0.76   -0.766464  0.00166005
        3219       -0.68   -0.766437  0.00165976
        3220       -0.68    -0.76641  0.00165946
        3221       -0.68   -0.766383  0.00165916
        3222       -0.76   -0.766381  0.00165865
        3223       -0.68   -0.766354  0.00165835
        3224        -0.6   -0.766303  0.00165864
        3225       -0.76   -0.766301  0.00165812
        3226       -0.76   -0.766299  0.00165761
        3227       -0.68   -0.766272  0.00165731
        3228       -0.76    -0.76627   0.0016568
        3229       -0.76   -0.766268  0.00165629
        3230       -0.76   -0.766266  0.00165578
        3231        -0.6   -0.766215  0.00165606
        3232       -0.84   -0.766238  0.00165571
        3233       -0.84    -0.76626  0.00165535
        3234       -0.84   -0.766283    0.001655
        3235       -0.68   -0.766257   0.0016547
        3236       -0.76   -0.766255  0.00165419
        3237       -0.76   -0.766253  0.00165368
        3238       -0.84   -0.766275  0.00165333
        3239       -0.84   -0.766298  0.00165297
        3240       -0.84   -0.766321  0.00165262
        3241       -0.84   -0.766344  0.00165227
        3242       -0.84   -0.766366  0.00165191
        3243       -0.84   -0.766389  0.00165156
        3244       -0.84   -0.766412  0.00165121
        3245        -0.6   -0.766361  0.00165149
        3246       -0.68   -0.766334   0.0016512
        3247       -0.68   -0.766307   0.0016509
        3248       -0.76   -0.766305   0.0016504
        3249       -0.76   -0.766303  0.00164989
        3250       -0.76   -0.766302  0.00164938
        3251       -0.76     -0.7663  0.00164888
        3252       -0.68   -0.766273  0.00164858
        3253        -0.6   -0.766222  0.00164887
        3254       -0.68   -0.766195  0.00164858
        3255       -0.68   -0.766169  0.00164828
        3256        -0.6   -0.766118  0.00164857
        3257        -0.6   -0.766067  0.00164885
        3258       -0.76   -0.766065  0.00164834
        3259       -0.68   -0.766039  0.00164805
        3260       -0.68   -0.766012  0.00164775
        3261        -0.6   -0.765961  0.00164804
        3262       -0.68   -0.765935  0.00164774
        3263       -0.68   -0.765909  0.00164745
        3264       -0.76   -0.765907  0.00164694
        3265       -0.76   -0.765905  0.00164644
        3266       -0.84   -0.765928  0.00164609
        3267       -0.92   -0.765975  0.00164626
        3268       -0.92   -0.766022  0.00164643
        3269       -0.92   -0.766069   0.0016466
        3270       -0.84   -0.766092  0.00164626
        3271       -0.84   -0.766114  0.00164591
        3272       -0.84   -0.766137  0.00164556
        3273       -0.76   -0.766135  0.00164506
        3274       -0.84   -0.766158  0.00164471
        3275       -0.92   -0.766205  0.00164488
        3276       -0.92   -0.766252  0.00164505
        3277       -0.84   -0.766274   0.0016447
        3278       -0.84   -0.766297  0.00164435
        3279       -0.84   -0.766319    0.001644
        3280       -0.76   -0.766317   0.0016435
        3281       -0.76   -0.766315    0.001643
        3282       -0.68   -0.766289  0.00164271
        3283       -0.76   -0.766287  0.00164221
        3284       -0.76   -0.766285  0.00164171
        3285       -0.76   -0.766283  0.00164122
        3286       -0.76   -0.766281  0.00164072
        3287       -0.76   -0.766279  0.00164022
        3288       -0.84   -0.766302  0.00163987
        3289       -0.84   -0.766324  0.00163953
        3290       -0.84   -0.766347  0.00163918
        3291       -0.84   -0.766369  0.00163884
        3292       -0.84   -0.766391  0.00163849
        3293       -0.84   -0.766414  0.00163815
        3294       -0.84   -0.766436   0.0016378
        3295       -0.92   -0.766483  0.00163797
        3296       -0.84   -0.766505  0.00163762
        3297       -0.84   -0.766527  0.00163728
        3298       -0.84   -0.766549  0.00163693
        3299       -0.92   -0.766596   0.0016371
        3300       -0.92   -0.766642  0.00163726
        3301       -0.84   -0.766665  0.00163692
        3302       -0.92   -0.766711  0.00163708
        3303       -0.92   -0.766757  0.00163724
        3304       -0.84    -0.76678   0.0016369
        3305       -0.76   -0.766778   0.0016364
        3306       -0.68   -0.766751  0.00163612
        3307       -0.68   -0.766725  0.00163583
        3308       -0.68   -0.766699  0.00163555
        3309       -0.84   -0.766721   0.0016352
        3310       -0.92   -0.766767  0.00163537
        3311       -0.84   -0.766789  0.00163502
        3312       -0.84   -0.766812  0.00163468
        3313       -0.68   -0.766785  0.00163439
        3314       -0.68   -0.766759  0.00163411
        3315       -0.76   -0.766757  0.00163362
        3316       -0.76   -0.766755  0.00163313
        3317       -0.68   -0.766729  0.00163284
        3318        -0.6   -0.766679  0.00163312
        3319        -0.6   -0.766629   0.0016334
        3320       -0.52   -0.766554   0.0016346
        3321       -0.68   -0.766528  0.00163432
        3322       -0.68   -0.766502  0.00163403
        3323       -0.68   -0.766476  0.00163375
        3324       -0.68    -0.76645  0.00163346
        3325       -0.68   -0.766424  0.00163318
        3326        -0.6   -0.766374  0.00163345
        3327       -0.68   -0.766348  0.00163317
        3328       -0.68   -0.766322  0.00163289
        3329       -0.76    -0.76632   0.0016324
        3330       -0.76   -0.766318  0.00163191
        3331       -0.76   -0.766316  0.00163142
        3332       -0.68   -0.766291  0.00163113
        3333        -0.6   -0.766241  0.00163141
        3334        -0.6   -0.766191  0.00163168
        3335       -0.68   -0.766165   0.0016314
        3336       -0.68   -0.766139  0.00163111
        3337        -0.6   -0.766089  0.00163138
        3338       -0.68   -0.766064   0.0016311
        3339       -0.68   -0.766038  0.00163081
        3340       -0.76   -0.766036  0.00163032
        3341       -0.84   -0.766058  0.00162999
        3342       -0.84    -0.76608  0.00162965
        3343       -0.84   -0.766102  0.00162931
        3344       -0.76     -0.7661  0.00162883
        3345       -0.76   -0.766099  0.00162834
        3346       -0.84   -0.766121    0.001628
        3347       -0.92   -0.766167  0.00162817
        3348       -0.92   -0.766213  0.00162833
        3349       -0.92   -0.766259  0.00162849
        3350       -0.92   -0.766304  0.00162865
        3351       -0.84   -0.766326  0.00162831
        3352       -0.84   -0.766348  0.00162797
        3353       -0.76   -0.766347  0.00162749
        3354       -0.68   -0.766321  0.00162721
        3355       -0.76   -0.766319  0.00162672
        3356       -0.76   -0.766317  0.00162624
        3357       -0.68   -0.766291  0.00162596
        3358       -0.68   -0.766266  0.00162568
        3359        -0.6   -0.766216  0.00162595
        3360       -0.68    -0.76619  0.00162567
        3361       -0.68   -0.766165  0.00162538
        3362       -0.76   -0.766163   0.0016249
        3363       -0.76   -0.766161  0.00162442
        3364        -0.6   -0.766112  0.00162469
        3365       -0.68   -0.766086  0.00162441
        3366       -0.68   -0.766061  0.00162413
