#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       24014     1.20122     1.20377 0.000368693
       24015     1.20083     1.20377 0.000368677
       24016     1.20044     1.20377 0.000368662
       24017     1.20004     1.20377 0.000368647
       24018     1.19963     1.20377 0.000368631
       24019     1.19922     1.20377 0.000368616
       24020      1.1988     1.20377 0.000368601
       24021     1.19838     1.20377 0.000368585
       24022     1.19796     1.20377  0.00036857
       24023     1.19753     1.20377 0.000368555
       24024      1.1971     1.20377  0.00036854
       24025     1.19667     1.20377 0.000368524
       24026     1.19623     1.20377 0.000368509
       24027     1.19579     1.20377 0.000368494
       24028     1.19536     1.20377 0.000368479
       24029     1.19492     1.20377 0.000368464
       24030     1.19448     1.20377 0.000368449
       24031     1.19405     1.20377 0.000368433
       24032     1.19361     1.20377 0.000368418
       24033     1.19318     1.20377 0.000368403
       24034     1.19275     1.20377 0.000368388
       24035     1.19232     1.20377 0.000368373
       24036      1.1919     1.20377 0.000368358
       24037     1.19148     1.20377 0.000368343
       24038     1.19107     1.20377 0.000368328
       24039     1.19067     1.20377 0.000368313
       24040     1.19027     1.20376 0.000368299
       24041     1.18988     1.20376 0.000368284
       24042      1.1895     1.20376 0.000368269
       24043     1.18913     1.20376 0.000368254
       24044     1.18877     1.20376 0.000368239
       24045     1.18842     1.20376 0.000368224
       24046     1.18808     1.20376  0.00036821
       24047     1.18776     1.20376 0.000368195
       24048     1.18745     1.20376  0.00036818
       24049     1.18715     1.20376 0.000368166
       24050     1.18687     1.20376 0.000368151
       24051      1.1866     1.20376 0.000368136
       24052     1.18635     1.20376 0.000368122
       24053     1.18611     1.20376 0.000368107
       24054     1.18589     1.20376 0.000368093
       24055     1.18569     1.20375 0.000368078
       24056      1.1855     1.20375 0.000368064
       24057     1.18534     1.20375 0.000368049
       24058     1.18519     1.20375 0.000368035
       24059     1.18507     1.20375  0.00036802
       24060     1.18496     1.20375 0.000368006
       24061     1.18487     1.20375 0.000367991
       24062      1.1848     1.20375 0.000367977
       24063     1.18475     1.20375 0.000367962
       24064     1.18472     1.20375 0.000367948
       24065     1.18471     1.20375 0.000367933
       24066     1.18473     1.20375 0.000367919
       24067     1.18476     1.20375 0.000367905
       24068     1.18481     1.20374  0.00036789
       24069     1.18488     1.20374 0.000367876
       24070     1.18497     1.20374 0.000367861
       24071     1.18508     1.20374 0.000367847
       24072     1.18521     1.20374 0.000367832
       24073     1.18536     1.20374 0.000367818
       24074     1.18552     1.20374 0.000367803
       24075     1.18571     1.20374 0.000367789
       24076     1.18591     1.20374 0.000367774
       24077     1.18613     1.20374  0.00036776
       24078     1.18636     1.20374 0.000367745
       24079     1.18661     1.20374 0.000367731
       24080     1.18687     1.20374 0.000367716
       24081     1.18715     1.20373 0.000367701
       24082     1.18745     1.20373 0.000367687
       24083     1.18775     1.20373 0.000367672
       24084     1.18807     1.20373 0.000367657
       24085      1.1884     1.20373 0.000367643
       24086     1.18874     1.20373 0.000367628
       24087     1.18909     1.20373 0.000367613
       24088     1.18945     1.20373 0.000367598
       24089     1.18982     1.20373 0.000367584
       24090      1.1902     1.20373 0.000367569
       24091     1.19059     1.20373 0.000367554
       24092     1.19098     1.20373 0.000367539
       24093     1.19138     1.20373 0.000367524
       24094     1.19178     1.20373 0.000367509
       24095     1.19219     1.20373 0.000367494
       24096      1.1926     1.20373 0.000367479
       24097     1.19301     1.20373 0.000367464
       24098     1.19343     1.20373 0.000367449
       24099     1.19385     1.20372 0.000367434
       24100     1.19427     1.20372 0.000367419
       24101     1.19469     1.20372 0.000367404
       24102     1.19511     1.20372 0.000367389
       24103     1.19553     1.20372 0.000367374
       24104     1.19595     1.20372 0.000367359
       24105     1.19637     1.20372 0.000367344
       24106     1.19678     1.20372 0.000367329
       24107     1.19719     1.20372 0.000367314
       24108      1.1976     1.20372 0.000367298
       24109     1.19801     1.20372 0.000367283
       24110     1.19841     1.20372 0.000367268
       24111     1.19881     1.20372 0.000367253
       24112      1.1992     1.20372 0.000367238
       24113     1.19959     1.20372 0.000367222
       24114     1.19998     1.20372 0.000367207
       24115     1.20036     1.20372 0.000367192
       24116     1.20073     1.20372 0.000367177
       24117      1.2011     1.20372 0.000367162
       24118     1.20146     1.20372 0.000367146
       24119     1.20181     1.20372 0.000367131
       24120     1.20216     1.20372 0.000367116
       24121      1.2025     1.20372 0.000367101
       24122     1.20284     1.20372 0.000367086
       24123     1.20317     1.20372  0.00036707
       24124     1.20349     1.20372 0.000367055
       24125      1.2038     1.20372  0.00036704
       24126     1.20411     1.20372 0.000367025
       24127     1.20441     1.20372  0.00036701
       24128      1.2047     1.20372 0.000366994
       24129     1.20498     1.20372 0.000366979
       24130     1.20526     1.20372 0.000366964
       24131     1.20553     1.20372 0.000366949
       24132     1.20579     1.20372 0.000366934
       24133     1.20605     1.20372 0.000366918
       24134      1.2063     1.20372 0.000366903
       24135     1.20654     1.20372 0.000366888
       24136     1.20677     1.20372 0.000366873
       24137       1.207     1.20372 0.000366858
       24138     1.20722     1.20372 0.000366842
       24139     1.20743     1.20372 0.000366827
       24140     1.20763     1.20372 0.000366812
       24141     1.20783     1.20372 0.000366797
       24142     1.20802     1.20372 0.000366782
       24143      1.2082     1.20372 0.000366767
       24144     1.20838     1.20372 0.000366752
       24145     1.20855     1.20372 0.000366736
       24146     1.20871     1.20372 0.000366721
       24147     1.20887     1.20372 0.000366706
       24148     1.20902     1.20372 0.000366691
       24149     1.20916     1.20372 0.000366676
       24150      1.2093     1.20372 0.000366661
       24151     1.20943     1.20372 0.000366646
       24152     1.20956     1.20372 0.000366631
       24153     1.20968     1.20372 0.000366615
       24154     1.20979     1.20372   0.0003666
       24155      1.2099     1.20372 0.000366585
       24156        1.21     1.20372  0.00036657
       24157      1.2101     1.20373 0.000366555
       24158     1.21019     1.20373  0.00036654
       24159     1.21027     1.20373 0.000366525
       24160     1.21035     1.20373  0.00036651
       24161     1.21043     1.20373 0.000366495
       24162      1.2105     1.20373  0.00036648
       24163     1.21057     1.20373 0.000366465
       24164     1.21063     1.20373  0.00036645
       24165     1.21068     1.20373 0.000366435
       24166     1.21073     1.20373  0.00036642
       24167     1.21078     1.20373 0.000366405
       24168     1.21082     1.20373  0.00036639
       24169     1.21086     1.20373 0.000366374
       24170     1.21089     1.20373 0.000366359
       24171     1.21092     1.20373 0.000366344
       24172     1.21095     1.20373 0.000366329
       24173     1.21097     1.20373 0.000366314
       24174     1.21098     1.20373 0.000366299
       24175       1.211     1.20373 0.000366284
       24176     1.21101     1.20373 0.000366269
       24177     1.21101     1.20373 0.000366254
       24178     1.21101     1.20373 0.000366239
       24179     1.21101     1.20373 0.000366224
       24180     1.21101     1.20373 0.000366209
       24181       1.211     1.20373 0.000366194
       24182     1.21099     1.20373 0.000366179
       24183     1.21098     1.20373 0.000366164
       24184     1.21096     1.20373 0.000366149
       24185     1.21094     1.20373 0.000366134
       24186     1.21092     1.20373 0.000366119
       24187     1.21089     1.20373 0.000366104
       24188     1.21086     1.20373 0.000366089
       24189     1.21083     1.20373 0.000366074
       24190      1.2108     1.20373 0.000366059
       24191     1.21076     1.20374 0.000366044
       24192     1.21072     1.20374 0.000366029
       24193     1.21068     1.20374 0.000366014
       24194     1.21064     1.20374 0.000365999
       24195     1.21059     1.20374 0.000365984
       24196     1.21054     1.20374 0.000365969
       24197     1.21049     1.20374 0.000365954
       24198     1.21044     1.20374 0.000365939
       24199     1.21039     1.20374 0.000365924
       24200     1.21033     1.20374 0.000365909
       24201     1.21027     1.20374 0.000365894
       24202     1.21021     1.20374 0.000365879
       24203     1.21015     1.20374 0.000365864
       24204     1.21009     1.20374 0.000365849
       24205     1.21002     1.20374 0.000365834
       24206     1.20995     1.20374 0.000365819
       24207     1.20989     1.20374 0.000365804
       24208     1.20982     1.20374 0.000365789
       24209     1.20974     1.20374 0.000365774
       24210     1.20967     1.20374 0.000365759
       24211      1.2096     1.20374 0.000365744
       24212     1.20952     1.20374 0.000365728
       24213     1.20944     1.20374 0.000365713
       24214     1.20937     1.20374 0.000365698
       24215     1.20929     1.20374 0.000365683
       24216      1.2092     1.20374 0.000365668
       24217     1.20912     1.20374 0.000365653
       24218     1.20904     1.20374 0.000365638
       24219     1.20896     1.20374 0.000365623
       24220     1.20887     1.20374 0.000365608
       24221     1.20878     1.20374 0.000365593
       24222      1.2087     1.20374 0.000365578
       24223     1.20861     1.20374 0.000365563
       24224     1.20852     1.20374 0.000365548
       24225     1.20843     1.20374 0.000365533
       24226     1.20834     1.20374 0.000365518
       24227     1.20825     1.20374 0.000365503
       24228     1.20815     1.20374 0.000365488
       24229     1.20806     1.20374 0.000365473
       24230     1.20797     1.20374 0.000365458
       24231     1.20787     1.20374 0.000365443
       24232     1.20778     1.20374 0.000365428
       24233     1.20768     1.20375 0.000365413
       24234     1.20758     1.20375 0.000365398
       24235     1.20749     1.20375 0.000365383
       24236     1.20739     1.20375 0.000365368
       24237     1.20729     1.20375 0.000365353
       24238     1.20719     1.20375 0.000365337
       24239     1.20709     1.20375 0.000365322
       24240     1.20699     1.20375 0.000365307
       24241     1.20689     1.20375 0.000365292
       24242     1.20679     1.20375 0.000365277
       24243     1.20669     1.20375 0.000365262
       24244     1.20658     1.20375 0.000365247
       24245     1.20648     1.20375 0.000365232
       24246     1.20638     1.20375 0.000365217
       24247     1.20627     1.20375 0.000365202
       24248     1.20617     1.20375 0.000365187
       24249     1.20606     1.20375 0.000365172
       24250     1.20596     1.20375 0.000365157
       24251     1.20585     1.20375 0.000365142
       24252     1.20575     1.20375 0.000365127
       24253     1.20564     1.20375 0.000365112
       24254     1.20553     1.20375 0.000365097
       24255     1.20543     1.20375 0.000365082
       24256     1.20532     1.20375 0.000365067
       24257     1.20521     1.20375 0.000365052
       24258      1.2051     1.20375 0.000365037
       24259     1.20499     1.20375 0.000365022
       24260     1.20488     1.20375 0.000365006
       24261     1.20477     1.20375 0.000364991
       24262     1.20466     1.20375 0.000364976
       24263     1.20455     1.20375 0.000364961
       24264     1.20444     1.20375 0.000364946
       24265     1.20433     1.20375 0.000364931
       24266     1.20422     1.20375 0.000364916
       24267     1.20411     1.20375 0.000364901
       24268       1.204     1.20375 0.000364886
       24269     1.20388     1.20375 0.000364871
       24270     1.20377     1.20375 0.000364856
       24271     1.20366     1.20375 0.000364841
       24272     1.20354     1.20375 0.000364826
       24273     1.20343     1.20375 0.000364811
       24274     1.20332     1.20375 0.000364796
       24275      1.2032     1.20375 0.000364781
       24276     1.20309     1.20375 0.000364766
       24277     1.20297     1.20375 0.000364751
       24278     1.20286     1.20375 0.000364736
       24279     1.20274     1.20375 0.000364721
       24280     1.20263     1.20375 0.000364706
       24281     1.20251     1.20375 0.000364691
       24282     1.20239     1.20375 0.000364676
       24283     1.20228     1.20375 0.000364661
       24284     1.20216     1.20375 0.000364646
       24285     1.20205     1.20375 0.000364631
       24286     1.20193     1.20375 0.000364616
       24287     1.20181     1.20375 0.000364601
       24288      1.2017     1.20375 0.000364586
       24289     1.20158     1.20375 0.000364571
       24290     1.20146     1.20375 0.000364556
       24291     1.20134     1.20375 0.000364541
       24292     1.20123     1.20375 0.000364526
       24293     1.20111     1.20375 0.000364511
       24294     1.20099     1.20375 0.000364496
       24295     1.20088     1.20375 0.000364481
       24296     1.20076     1.20375 0.000364466
       24297     1.20064     1.20375 0.000364451
       24298     1.20053     1.20375 0.000364436
       24299     1.20041     1.20375 0.000364421
       24300     1.20029     1.20375 0.000364406
       24301     1.20018     1.20375 0.000364391
       24302     1.20006     1.20375 0.000364376
       24303     1.19995     1.20375 0.000364361
       24304     1.19983     1.20375 0.000364346
       24305     1.19972     1.20375 0.000364331
       24306      1.1996     1.20374 0.000364316
       24307     1.19949     1.20374 0.000364301
       24308     1.19938     1.20374 0.000364286
       24309     1.19926     1.20374 0.000364271
       24310     1.19915     1.20374 0.000364256
       24311     1.19904     1.20374 0.000364241
       24312     1.19893     1.20374 0.000364227
       24313     1.19882     1.20374 0.000364212
       24314     1.19871     1.20374 0.000364197
       24315      1.1986     1.20374 0.000364182
       24316      1.1985     1.20374 0.000364167
       24317     1.19839     1.20374 0.000364152
       24318     1.19828     1.20374 0.000364137
       24319     1.19818     1.20374 0.000364122
       24320     1.19808     1.20374 0.000364107
       24321     1.19798     1.20374 0.000364092
       24322     1.19787     1.20374 0.000364077
       24323     1.19777     1.20374 0.000364063
       24324     1.19768     1.20374 0.000364048
       24325     1.19758     1.20374 0.000364033
       24326     1.19748     1.20374 0.000364018
       24327     1.19739     1.20374 0.000364003
       24328      1.1973     1.20374 0.000363988
       24329     1.19721     1.20374 0.000363973
       24330     1.19712     1.20374 0.000363959
       24331     1.19703     1.20374 0.000363944
       24332     1.19694     1.20374 0.000363929
       24333     1.19686     1.20374 0.000363914
       24334     1.19678     1.20374 0.000363899
       24335      1.1967     1.20374 0.000363884
       24336     1.19662     1.20374 0.000363869
       24337     1.19654     1.20374 0.000363855
       24338     1.19647     1.20374  0.00036384
       24339      1.1964     1.20374 0.000363825
       24340     1.19632     1.20374  0.00036381
       24341     1.19626     1.20374 0.000363795
       24342     1.19619     1.20374 0.000363781
       24343     1.19613     1.20374 0.000363766
       24344     1.19607     1.20374 0.000363751
       24345     1.19601     1.20374 0.000363736
       24346     1.19595     1.20373 0.000363721
       24347      1.1959     1.20373 0.000363707
       24348     1.19584     1.20373 0.000363692
       24349     1.19579     1.20373 0.000363677
       24350     1.19575     1.20373 0.000363662
       24351      1.1957     1.20373 0.000363647
       24352     1.19566     1.20373 0.000363633
       24353     1.19562     1.20373 0.000363618
       24354     1.19559     1.20373 0.000363603
       24355     1.19555     1.20373 0.000363588
       24356     1.19552     1.20373 0.000363573
       24357     1.19549     1.20373 0.000363559
       24358     1.19547     1.20373 0.000363544
       24359     1.19544     1.20373 0.000363529
       24360     1.19542     1.20373 0.000363514
       24361     1.19541     1.20373   0.0003635
       24362     1.19539     1.20373 0.000363485
       24363     1.19538     1.20373  0.00036347
       24364     1.19537     1.20373 0.000363455
       24365     1.19536     1.20373 0.000363441
       24366     1.19536     1.20373 0.000363426
       24367     1.19536     1.20373 0.000363411
       24368     1.19536     1.20373 0.000363396
       24369     1.19536     1.20373 0.000363382
       24370     1.19537     1.20373 0.000363367
       24371     1.19538     1.20373 0.000363352
       24372     1.19539     1.20373 0.000363337
       24373     1.19541     1.20373 0.000363323
       24374     1.19542     1.20373 0.000363308
       24375     1.19544     1.20372 0.000363293
       24376     1.19547     1.20372 0.000363278
       24377     1.19549     1.20372 0.000363264
       24378     1.19552     1.20372 0.000363249
       24379     1.19555     1.20372 0.000363234
       24380     1.19558     1.20372 0.000363219
       24381     1.19562     1.20372 0.000363205
       24382     1.19566     1.20372  0.00036319
       24383      1.1957     1.20372 0.000363175
       24384     1.19574     1.20372  0.00036316
       24385     1.19578     1.20372 0.000363146
       24386     1.19583     1.20372 0.000363131
       24387     1.19588     1.20372 0.000363116
       24388     1.19593     1.20372 0.000363101
       24389     1.19599     1.20372 0.000363087
       24390     1.19604     1.20372 0.000363072
       24391      1.1961     1.20372 0.000363057
       24392     1.19616     1.20372 0.000363042
       24393     1.19622     1.20372 0.000363028
       24394     1.19629     1.20372 0.000363013
       24395     1.19635     1.20372 0.000362998
       24396     1.19642     1.20372 0.000362983
       24397     1.19649     1.20372 0.000362969
       24398     1.19656     1.20372 0.000362954
       24399     1.19663     1.20372 0.000362939
       24400     1.19671     1.20372 0.000362924
       24401     1.19678     1.20372  0.00036291
       24402     1.19686     1.20372 0.000362895
       24403     1.19694     1.20372  0.00036288
       24404     1.19702     1.20372 0.000362865
       24405      1.1971     1.20372 0.000362851
       24406     1.19718     1.20372 0.000362836
       24407     1.19727     1.20372 0.000362821
       24408     1.19735     1.20371 0.000362806
       24409     1.19744     1.20371 0.000362791
       24410     1.19753     1.20371 0.000362777
       24411     1.19761     1.20371 0.000362762
       24412      1.1977     1.20371 0.000362747
       24413      1.1978     1.20371 0.000362732
       24414     1.19789     1.20371 0.000362718
       24415     1.19798     1.20371 0.000362703
       24416     1.19807     1.20371 0.000362688
       24417     1.19817     1.20371 0.000362673
       24418     1.19826     1.20371 0.000362658
       24419     1.19836     1.20371 0.000362644
       24420     1.19845     1.20371 0.000362629
       24421     1.19855     1.20371 0.000362614
       24422     1.19865     1.20371 0.000362599
       24423     1.19874     1.20371 0.000362585
       24424     1.19884     1.20371  0.00036257
       24425     1.19894     1.20371 0.000362555
       24426     1.19904     1.20371  0.00036254
       24427     1.19914     1.20371 0.000362525
       24428     1.19924     1.20371 0.000362511
       24429     1.19934     1.20371 0.000362496
       24430     1.19944     1.20371 0.000362481
       24431     1.19954     1.20371 0.000362466
       24432     1.19964     1.20371 0.000362451
       24433     1.19974     1.20371 0.000362437
       24434     1.19984     1.20371 0.000362422
       24435     1.19994     1.20371 0.000362407
       24436     1.20004     1.20371 0.000362392
       24437     1.20014     1.20371 0.000362377
       24438     1.20024     1.20371 0.000362363
       24439     1.20034     1.20371 0.000362348
       24440     1.20044     1.20371 0.000362333
       24441     1.20054     1.20371 0.000362318
       24442     1.20064     1.20371 0.000362303
       24443     1.20074     1.20371 0.000362289
       24444     1.20084     1.20371 0.000362274
       24445     1.20094     1.20371 0.000362259
       24446     1.20104     1.20371 0.000362244
       24447     1.20114     1.20371 0.000362229
       24448     1.20123     1.20371 0.000362215
       24449     1.20133     1.20371   0.0003622
       24450     1.20143     1.20371 0.000362185
       24451     1.20153     1.20371  0.00036217
       24452     1.20162     1.20371 0.000362155
       24453     1.20172     1.20371 0.000362141
       24454     1.20182     1.20371 0.000362126
       24455     1.20191     1.20371 0.000362111
       24456     1.20201     1.20371 0.000362096
       24457      1.2021     1.20371 0.000362081
       24458     1.20219     1.20371 0.000362067
       24459     1.20229     1.20371 0.000362052
       24460     1.20238     1.20371 0.000362037
       24461     1.20247     1.20371 0.000362022
       24462     1.20256     1.20371 0.000362007
       24463     1.20265     1.20371 0.000361993
       24464     1.20274     1.20371 0.000361978
       24465     1.20283     1.20371 0.000361963
       24466     1.20292     1.20371 0.000361948
       24467     1.20301     1.20371 0.000361933
       24468      1.2031     1.20371 0.000361919
       24469     1.20319     1.20371 0.000361904
       24470     1.20327     1.20371 0.000361889
       24471     1.20336     1.20371 0.000361874
       24472     1.20344     1.20371 0.000361859
       24473     1.20353     1.20371 0.000361845
       24474     1.20361     1.20371  0.00036183
       24475     1.20369     1.20371 0.000361815
       24476     1.20378     1.20371   0.0003618
       24477     1.20386     1.20371 0.000361786
       24478     1.20394     1.20371 0.000361771
       24479     1.20402     1.20371 0.000361756
       24480      1.2041     1.20371 0.000361741
       24481     1.20418     1.20371 0.000361726
       24482     1.20425     1.20371 0.000361712
       24483     1.20433     1.20371 0.000361697
       24484     1.20441     1.20371 0.000361682
       24485     1.20448     1.20371 0.000361667
       24486     1.20456     1.20371 0.000361653
       24487     1.20463     1.20371 0.000361638
       24488      1.2047     1.20371 0.000361623
       24489     1.20477     1.20371 0.000361608
       24490     1.20484     1.20371 0.000361593
       24491     1.20491     1.20371 0.000361579
       24492     1.20498     1.20371 0.000361564
       24493     1.20505     1.20371 0.000361549
       24494     1.20512     1.20371 0.000361534
       24495     1.20519     1.20371  0.00036152
       24496     1.20525     1.20371 0.000361505
       24497     1.20532     1.20371  0.00036149
       24498     1.20538     1.20371 0.000361475
       24499     1.20544     1.20371 0.000361461
       24500      1.2055     1.20371 0.000361446
       24501     1.20556     1.20371 0.000361431
       24502     1.20562     1.20371 0.000361416
       24503     1.20568     1.20371 0.000361402
       24504     1.20574     1.20371 0.000361387
       24505      1.2058     1.20371 0.000361372
       24506     1.20585     1.20371 0.000361358
       24507     1.20591     1.20371 0.000361343
       24508     1.20596     1.20371 0.000361328
       24509     1.20602     1.20371 0.000361313
       24510     1.20607     1.20371 0.000361299
       24511     1.20612     1.20371 0.000361284
       24512     1.20617     1.20371 0.000361269
       24513     1.20622     1.20371 0.000361254
       24514     1.20626     1.20371  0.00036124
       24515     1.20631     1.20371 0.000361225
       24516     1.20636     1.20371  0.00036121
       24517      1.2064     1.20371 0.000361196
       24518     1.20644     1.20371 0.000361181
       24519     1.20649     1.20371 0.000361166
       24520     1.20653     1.20371 0.000361151
       24521     1.20657     1.20371 0.000361137
       24522      1.2066     1.20371 0.000361122
       24523     1.20664     1.20371 0.000361107
       24524     1.20668     1.20371 0.000361093
       24525     1.20671     1.20371 0.000361078
       24526     1.20675     1.20371 0.000361063
       24527     1.20678     1.20371 0.000361048
       24528     1.20681     1.20371 0.000361034
       24529     1.20684     1.20371 0.000361019
       24530     1.20687     1.20371 0.000361004
       24531      1.2069     1.20371  0.00036099
       24532     1.20692     1.20371 0.000360975
       24533     1.20695     1.20371  0.00036096
       24534     1.20697     1.20371 0.000360946
       24535     1.20699     1.20371 0.000360931
       24536     1.20702     1.20371 0.000360916
       24537     1.20703     1.20371 0.000360902
       24538     1.20705     1.20371 0.000360887
       24539     1.20707     1.20371 0.000360872
       24540     1.20709     1.20371 0.000360858
       24541      1.2071     1.20371 0.000360843
       24542     1.20711     1.20371 0.000360828
       24543     1.20713     1.20371 0.000360813
       24544     1.20714     1.20371 0.000360799
       24545     1.20714     1.20371 0.000360784
       24546     1.20715     1.20371 0.000360769
       24547     1.20716     1.20371 0.000360755
       24548     1.20716     1.20371  0.00036074
       24549     1.20717     1.20371 0.000360725
       24550     1.20717     1.20371 0.000360711
       24551     1.20717     1.20371 0.000360696
       24552     1.20717     1.20371 0.000360681
       24553     1.20717     1.20371 0.000360667
       24554     1.20716     1.20371 0.000360652
       24555     1.20716     1.20371 0.000360637
       24556     1.20715     1.20371 0.000360623
       24557     1.20715     1.20371 0.000360608
       24558     1.20714     1.20371 0.000360594
       24559     1.20713     1.20371 0.000360579
       24560     1.20712     1.20371 0.000360564
       24561      1.2071     1.20371  0.00036055
       24562     1.20709     1.20371 0.000360535
       24563     1.20707     1.20371  0.00036052
       24564     1.20706     1.20372 0.000360506
       24565     1.20704     1.20372 0.000360491
       24566     1.20702     1.20372 0.000360476
       24567       1.207     1.20372 0.000360462
       24568     1.20698     1.20372 0.000360447
       24569     1.20696     1.20372 0.000360432
       24570     1.20693     1.20372 0.000360418
       24571     1.20691     1.20372 0.000360403
       24572     1.20688     1.20372 0.000360388
       24573     1.20685     1.20372 0.000360374
       24574     1.20683     1.20372 0.000360359
       24575      1.2068     1.20372 0.000360344
       24576     1.20677     1.20372  0.00036033
       24577     1.20674     1.20372 0.000360315
       24578      1.2067     1.20372 0.000360301
       24579     1.20667     1.20372 0.000360286
       24580     1.20664     1.20372 0.000360271
       24581      1.2066     1.20372 0.000360257
       24582     1.20657     1.20372 0.000360242
       24583     1.20653     1.20372 0.000360227
       24584      1.2065     1.20372 0.000360213
       24585     1.20646     1.20372 0.000360198
       24586     1.20642     1.20372 0.000360183
       24587     1.20639     1.20372 0.000360169
       24588     1.20635     1.20372 0.000360154
       24589     1.20631     1.20372  0.00036014
       24590     1.20627     1.20372 0.000360125
       24591     1.20623     1.20372  0.00036011
       24592     1.20619     1.20372 0.000360096
       24593     1.20615     1.20372 0.000360081
       24594     1.20611     1.20372 0.000360066
       24595     1.20607     1.20372 0.000360052
       24596     1.20603     1.20372 0.000360037
       24597     1.20599     1.20372 0.000360023
       24598     1.20596     1.20372 0.000360008
       24599     1.20592     1.20372 0.000359993
       24600     1.20588     1.20372 0.000359979
       24601     1.20584     1.20372 0.000359964
       24602      1.2058     1.20372 0.000359949
       24603     1.20576     1.20372 0.000359935
       24604     1.20573     1.20372  0.00035992
       24605     1.20569     1.20372 0.000359906
       24606     1.20566     1.20372 0.000359891
       24607     1.20562     1.20372 0.000359876
       24608     1.20559     1.20372 0.000359862
       24609     1.20555     1.20372 0.000359847
       24610     1.20552     1.20372 0.000359832
       24611     1.20549     1.20372 0.000359818
       24612     1.20546     1.20372 0.000359803
       24613     1.20543     1.20372 0.000359789
       24614      1.2054     1.20372 0.000359774
       24615     1.20538     1.20372 0.000359759
       24616     1.20535     1.20372 0.000359745
       24617     1.20533     1.20372  0.00035973
       24618      1.2053     1.20372 0.000359716
       24619     1.20528     1.20372 0.000359701
       24620     1.20526     1.20372 0.000359686
       24621     1.20524     1.20372 0.000359672
       24622     1.20522     1.20372 0.000359657
       24623     1.20521     1.20372 0.000359643
       24624     1.20519     1.20372 0.000359628
       24625     1.20518     1.20372 0.000359613
       24626     1.20516     1.20372 0.000359599
       24627     1.20515     1.20372 0.000359584
       24628     1.20514     1.20372  0.00035957
       24629     1.20514     1.20372 0.000359555
       24630     1.20513     1.20372  0.00035954
       24631     1.20512     1.20372 0.000359526
       24632     1.20512     1.20372 0.000359511
       24633     1.20512     1.20372 0.000359497
       24634     1.20511     1.20372 0.000359482
       24635     1.20511     1.20372 0.000359467
       24636     1.20511     1.20372 0.000359453
       24637     1.20512     1.20372 0.000359438
       24638     1.20512     1.20372 0.000359424
       24639     1.20512     1.20372 0.000359409
       24640     1.20513     1.20372 0.000359395
       24641     1.20513     1.20372  0.00035938
       24642     1.20514     1.20372 0.000359365
       24643     1.20515     1.20372 0.000359351
       24644     1.20516     1.20372 0.000359336
       24645     1.20516     1.20372 0.000359322
       24646     1.20517     1.20372 0.000359307
       24647     1.20518     1.20372 0.000359292
       24648     1.20519     1.20372 0.000359278
       24649      1.2052     1.20372 0.000359263
       24650     1.20521     1.20372 0.000359249
       24651     1.20522     1.20372 0.000359234
       24652     1.20523     1.20372  0.00035922
       24653     1.20524     1.20372 0.000359205
       24654     1.20525     1.20372 0.000359191
       24655     1.20526     1.20372 0.000359176
       24656     1.20526     1.20372 0.000359161
       24657     1.20527     1.20372 0.000359147
       24658     1.20528     1.20372 0.000359132
       24659     1.20528     1.20372 0.000359118
       24660     1.20528     1.20372 0.000359103
       24661     1.20529     1.20372 0.000359089
       24662     1.20529     1.20372 0.000359074
       24663     1.20529     1.20372 0.000359059
       24664     1.20528     1.20372 0.000359045
       24665     1.20528     1.20372  0.00035903
       24666     1.20527     1.20372 0.000359016
       24667     1.20526     1.20372 0.000359001
       24668     1.20525     1.20372 0.000358987
       24669     1.20523     1.20372 0.000358972
       24670     1.20522     1.20372 0.000358958
       24671      1.2052     1.20372 0.000358943
       24672     1.20517     1.20372 0.000358929
       24673     1.20515     1.20372 0.000358914
       24674     1.20512     1.20372 0.000358899
       24675     1.20508     1.20372 0.000358885
       24676     1.20505     1.20372  0.00035887
       24677     1.20501     1.20372 0.000358856
       24678     1.20497     1.20372 0.000358841
       24679     1.20492     1.20372 0.000358827
       24680     1.20487     1.20372 0.000358812
       24681     1.20481     1.20372 0.000358798
       24682     1.20475     1.20372 0.000358783
       24683     1.20469     1.20372 0.000358769
       24684     1.20462     1.20372 0.000358754
       24685     1.20455     1.20372  0.00035874
       24686     1.20447     1.20372 0.000358725
       24687     1.20439     1.20372 0.000358711
       24688     1.20431     1.20372 0.000358696
       24689     1.20422     1.20372 0.000358681
       24690     1.20412     1.20372 0.000358667
       24691     1.20402     1.20372 0.000358652
       24692     1.20392     1.20372 0.000358638
       24693     1.20381     1.20372 0.000358623
       24694      1.2037     1.20372 0.000358609
       24695     1.20359     1.20372 0.000358594
       24696     1.20346     1.20372  0.00035858
       24697     1.20334     1.20372 0.000358565
       24698     1.20321     1.20372 0.000358551
       24699     1.20308     1.20372 0.000358536
       24700     1.20294     1.20372 0.000358522
       24701      1.2028     1.20372 0.000358507
       24702     1.20265     1.20372 0.000358493
       24703      1.2025     1.20372 0.000358478
       24704     1.20235     1.20372 0.000358464
       24705     1.20219     1.20372 0.000358449
       24706     1.20203     1.20372 0.000358435
       24707     1.20186     1.20372  0.00035842
       24708      1.2017     1.20372 0.000358406
       24709     1.20153     1.20372 0.000358391
       24710     1.20136     1.20372 0.000358377
       24711     1.20118     1.20372 0.000358362
