#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        9328    0.725757    0.777827  0.00072747
        9329    0.725927    0.777822 0.000727413
        9330    0.726139    0.777816 0.000727356
        9331    0.726393    0.777811 0.000727299
        9332    0.726688    0.777805 0.000727242
        9333    0.727025      0.7778 0.000727184
        9334    0.727402    0.777794 0.000727126
        9335    0.727819    0.777789 0.000727068
        9336    0.728277    0.777784  0.00072701
        9337    0.728772    0.777778 0.000726951
        9338    0.729306    0.777773 0.000726892
        9339    0.729878    0.777768 0.000726832
        9340    0.730486    0.777763 0.000726772
        9341    0.731131    0.777758 0.000726711
        9342    0.731812    0.777753  0.00072665
        9343    0.732527    0.777748 0.000726588
        9344    0.733278    0.777744 0.000726526
        9345    0.734063    0.777739 0.000726463
        9346    0.734882    0.777734   0.0007264
        9347    0.735732     0.77773 0.000726336
        9348    0.736614    0.777725 0.000726272
        9349    0.737528    0.777721 0.000726207
        9350    0.738471    0.777717 0.000726141
        9351    0.739442    0.777713 0.000726075
        9352    0.740442    0.777709 0.000726008
        9353    0.741469    0.777705 0.000725941
        9354    0.742523    0.777701 0.000725873
        9355    0.743603    0.777698 0.000725805
        9356    0.744707    0.777694 0.000725736
        9357    0.745835    0.777691 0.000725666
        9358    0.746985    0.777687 0.000725596
        9359    0.748156    0.777684 0.000725526
        9360    0.749348    0.777681 0.000725454
        9361     0.75056    0.777678 0.000725383
        9362    0.751792    0.777675  0.00072531
        9363    0.753043    0.777673 0.000725238
        9364    0.754311     0.77767 0.000725165
        9365    0.755594    0.777668 0.000725091
        9366     0.75689    0.777666 0.000725017
        9367      0.7582    0.777664 0.000724942
        9368    0.759521    0.777662 0.000724868
        9369    0.760853     0.77766 0.000724793
        9370    0.762194    0.777658 0.000724717
        9371    0.763544    0.777657 0.000724641
        9372    0.764902    0.777655 0.000724565
        9373    0.766266    0.777654 0.000724489
        9374    0.767636    0.777653 0.000724412
        9375    0.769009    0.777652 0.000724336
        9376    0.770384    0.777651 0.000724259
        9377     0.77176    0.777651 0.000724182
        9378    0.773134     0.77765 0.000724105
        9379    0.774508     0.77765 0.000724028
        9380    0.775877     0.77765 0.000723951
        9381     0.77724     0.77765 0.000723873
        9382    0.778595     0.77765 0.000723796
        9383     0.77994     0.77765 0.000723719
        9384    0.781275     0.77765 0.000723642
        9385    0.782598    0.777651 0.000723565
        9386    0.783907    0.777652 0.000723489
        9387    0.785202    0.777652 0.000723412
        9388     0.78648    0.777653 0.000723335
        9389    0.787741    0.777655 0.000723259
        9390    0.788981    0.777656 0.000723183
        9391      0.7902    0.777657 0.000723107
        9392    0.791396    0.777659 0.000723032
        9393    0.792568     0.77766 0.000722957
        9394    0.793714    0.777662 0.000722882
        9395    0.794833    0.777664 0.000722807
        9396    0.795924    0.777666 0.000722733
        9397    0.796985    0.777668 0.000722659
        9398    0.798016     0.77767 0.000722585
        9399    0.799017    0.777672 0.000722512
        9400    0.799985    0.777674 0.000722439
        9401    0.800919    0.777677 0.000722366
        9402    0.801819    0.777679 0.000722294
        9403    0.802684    0.777682 0.000722222
        9404    0.803514    0.777685  0.00072215
        9405    0.804307    0.777688 0.000722079
        9406    0.805065    0.777691 0.000722008
        9407    0.805786    0.777694 0.000721938
        9408     0.80647    0.777697 0.000721867
        9409    0.807117      0.7777 0.000721798
        9410    0.807725    0.777703 0.000721728
        9411    0.808296    0.777706 0.000721659
        9412    0.808827     0.77771 0.000721589
        9413     0.80932    0.777713 0.000721521
        9414    0.809775    0.777716 0.000721452
        9415    0.810194     0.77772 0.000721384
        9416    0.810576    0.777723 0.000721315
        9417     0.81092    0.777727 0.000721247
        9418    0.811227     0.77773  0.00072118
        9419    0.811497    0.777734 0.000721112
        9420    0.811731    0.777738 0.000721044
        9421    0.811931    0.777741 0.000720977
        9422    0.812097    0.777745  0.00072091
        9423     0.81223    0.777748 0.000720843
        9424     0.81233    0.777752 0.000720775
        9425    0.812398    0.777756 0.000720708
        9426    0.812437    0.777759 0.000720641
        9427    0.812445    0.777763 0.000720574
        9428    0.812426    0.777767 0.000720507
        9429    0.812378    0.777771  0.00072044
        9430    0.812303    0.777774 0.000720373
        9431    0.812202    0.777778 0.000720306
        9432    0.812077    0.777781 0.000720239
        9433    0.811929    0.777785 0.000720171
        9434    0.811759    0.777789 0.000720104
        9435    0.811568    0.777792 0.000720037
        9436    0.811357    0.777796 0.000719969
        9437    0.811128    0.777799 0.000719901
        9438    0.810881    0.777803 0.000719834
        9439    0.810616    0.777806 0.000719766
        9440    0.810335     0.77781 0.000719698
        9441    0.810039    0.777813  0.00071963
        9442    0.809729    0.777817 0.000719561
        9443    0.809408     0.77782 0.000719493
        9444    0.809074    0.777823 0.000719424
        9445    0.808731    0.777827 0.000719356
        9446    0.808378     0.77783 0.000719287
        9447    0.808016    0.777833 0.000719218
        9448    0.807646    0.777836 0.000719149
        9449    0.807269    0.777839 0.000719079
        9450    0.806886    0.777842  0.00071901
        9451    0.806497    0.777845  0.00071894
        9452    0.806103    0.777848  0.00071887
        9453    0.805706    0.777851   0.0007188
        9454    0.805306    0.777854  0.00071873
        9455    0.804903    0.777857  0.00071866
        9456    0.804498     0.77786 0.000718589
        9457    0.804091    0.777863 0.000718519
        9458    0.803683    0.777865 0.000718448
        9459    0.803274    0.777868 0.000718377
        9460    0.802865    0.777871 0.000718306
        9461    0.802456    0.777873 0.000718235
        9462    0.802048    0.777876 0.000718163
        9463    0.801641    0.777878 0.000718092
        9464    0.801236    0.777881  0.00071802
        9465    0.800833    0.777883 0.000717948
        9466    0.800432    0.777886 0.000717876
        9467    0.800033    0.777888 0.000717804
        9468    0.799635     0.77789 0.000717732
        9469    0.799242    0.777892  0.00071766
        9470    0.798851    0.777895 0.000717588
        9471    0.798463    0.777897 0.000717515
        9472    0.798077    0.777899 0.000717443
        9473    0.797693    0.777901  0.00071737
        9474    0.797311    0.777903 0.000717297
        9475     0.79693    0.777905 0.000717224
        9476    0.796551    0.777907 0.000717151
        9477    0.796173    0.777909 0.000717078
        9478    0.795796    0.777911 0.000717005
        9479    0.795421    0.777913 0.000716932
        9480    0.795046    0.777915 0.000716858
        9481    0.794671    0.777916 0.000716785
        9482    0.794297    0.777918 0.000716711
        9483    0.793923     0.77792 0.000716638
        9484    0.793549    0.777921 0.000716564
        9485    0.793175    0.777923  0.00071649
        9486    0.792801    0.777925 0.000716417
        9487    0.792425    0.777926 0.000716343
        9488    0.792048    0.777928 0.000716269
        9489    0.791669    0.777929 0.000716195
        9490    0.791289     0.77793 0.000716121
        9491    0.790907    0.777932 0.000716046
        9492    0.790523    0.777933 0.000715972
        9493    0.790138    0.777934 0.000715898
        9494    0.789752    0.777936 0.000715824
        9495    0.789363    0.777937 0.000715749
        9496    0.788972    0.777938 0.000715675
        9497    0.788578    0.777939   0.0007156
        9498    0.788183     0.77794 0.000715526
        9499    0.787785    0.777941 0.000715451
        9500    0.787384    0.777942 0.000715377
        9501    0.786981    0.777943 0.000715302
        9502    0.786575    0.777944 0.000715227
        9503    0.786166    0.777945 0.000715153
        9504    0.785755    0.777946 0.000715078
        9505    0.785344    0.777947 0.000715003
        9506    0.784932    0.777947 0.000714928
        9507    0.784518    0.777948 0.000714853
        9508    0.784103    0.777949 0.000714778
        9509    0.783687    0.777949 0.000714703
        9510    0.783271     0.77795 0.000714629
        9511    0.782854     0.77795 0.000714554
        9512    0.782438    0.777951 0.000714479
        9513    0.782022    0.777951 0.000714404
        9514    0.781607    0.777952 0.000714329
        9515    0.781193    0.777952 0.000714254
        9516    0.780781    0.777952 0.000714179
        9517    0.780371    0.777953 0.000714104
        9518    0.779965    0.777953 0.000714029
        9519    0.779563    0.777953 0.000713954
        9520    0.779164    0.777953 0.000713879
        9521     0.77877    0.777953 0.000713804
        9522    0.778379    0.777953 0.000713729
        9523    0.777994    0.777953 0.000713654
        9524    0.777615    0.777953 0.000713579
        9525    0.777241    0.777953 0.000713504
        9526    0.776873    0.777953 0.000713429
        9527    0.776511    0.777953 0.000713354
        9528    0.776156    0.777953 0.000713279
        9529    0.775807    0.777952 0.000713205
        9530    0.775464    0.777952  0.00071313
        9531    0.775129    0.777952 0.000713055
        9532    0.774801    0.777952  0.00071298
        9533     0.77448    0.777951 0.000712906
        9534    0.774167    0.777951 0.000712831
        9535    0.773861     0.77795 0.000712756
        9536    0.773561     0.77795 0.000712682
        9537    0.773268    0.777949 0.000712607
        9538     0.77298    0.777949 0.000712533
        9539    0.772698    0.777948 0.000712458
        9540    0.772421    0.777948 0.000712384
        9541     0.77215    0.777947 0.000712309
        9542    0.771882    0.777946 0.000712235
        9543    0.771617    0.777946 0.000712161
        9544    0.771355    0.777945 0.000712086
        9545    0.771095    0.777944 0.000712012
        9546    0.770837    0.777944 0.000711938
        9547    0.770579    0.777943 0.000711864
        9548    0.770323    0.777942  0.00071179
        9549    0.770067    0.777941 0.000711716
        9550    0.769812     0.77794 0.000711641
        9551    0.769556     0.77794 0.000711568
        9552    0.769297    0.777939 0.000711494
        9553    0.769037    0.777938  0.00071142
        9554    0.768774    0.777937 0.000711346
        9555    0.768507    0.777936 0.000711272
        9556    0.768236    0.777935 0.000711198
        9557    0.767962    0.777934 0.000711125
        9558    0.767683    0.777933 0.000711051
        9559    0.767401    0.777932 0.000710978
        9560    0.767113     0.77793 0.000710904
        9561    0.766821    0.777929 0.000710831
        9562    0.766523    0.777928 0.000710757
        9563     0.76622    0.777927 0.000710684
        9564    0.765912    0.777926 0.000710611
        9565    0.765601    0.777924 0.000710538
        9566    0.765286    0.777923 0.000710465
        9567    0.764967    0.777922 0.000710392
        9568    0.764646     0.77792 0.000710319
        9569    0.764322    0.777919 0.000710246
        9570    0.763995    0.777917 0.000710173
        9571    0.763667    0.777916 0.000710101
        9572    0.763338    0.777914 0.000710028
        9573     0.76301    0.777913 0.000709956
        9574    0.762684    0.777911 0.000709883
        9575    0.762361     0.77791 0.000709811
        9576    0.762041    0.777908 0.000709739
        9577    0.761726    0.777906 0.000709667
        9578    0.761416    0.777904 0.000709595
        9579    0.761114    0.777903 0.000709523
        9580    0.760822    0.777901 0.000709451
        9581    0.760539    0.777899 0.000709379
        9582    0.760267    0.777897 0.000709308
        9583    0.760006    0.777895 0.000709236
        9584    0.759759    0.777894 0.000709165
        9585    0.759526    0.777892 0.000709093
        9586    0.759309     0.77789 0.000709022
        9587    0.759111    0.777888 0.000708951
        9588    0.758933    0.777886  0.00070888
        9589    0.758775    0.777884 0.000708808
        9590    0.758639    0.777882 0.000708737
        9591    0.758526     0.77788 0.000708666
        9592    0.758438    0.777878 0.000708595
        9593    0.758375    0.777876 0.000708524
        9594    0.758338    0.777874 0.000708453
        9595    0.758329    0.777872 0.000708383
        9596    0.758349     0.77787 0.000708312
        9597    0.758398    0.777868 0.000708241
        9598    0.758477    0.777866  0.00070817
        9599    0.758588    0.777863 0.000708099
        9600    0.758731    0.777862 0.000708028
        9601    0.758907     0.77786 0.000707957
        9602    0.759116    0.777858 0.000707886
        9603    0.759357    0.777856 0.000707815
        9604    0.759632    0.777854 0.000707744
        9605    0.759942    0.777852 0.000707672
        9606    0.760285     0.77785 0.000707601
        9607    0.760661    0.777848  0.00070753
        9608    0.761071    0.777847 0.000707458
        9609    0.761514    0.777845 0.000707387
        9610     0.76199    0.777843 0.000707315
        9611    0.762498    0.777842 0.000707243
        9612    0.763038     0.77784 0.000707171
        9613     0.76361    0.777839 0.000707099
        9614    0.764212    0.777837 0.000707027
        9615    0.764844    0.777836 0.000706955
        9616    0.765505    0.777835 0.000706883
        9617    0.766194    0.777833  0.00070681
        9618     0.76691    0.777832 0.000706738
        9619    0.767652    0.777831 0.000706665
        9620    0.768417     0.77783 0.000706592
        9621    0.769204    0.777829 0.000706519
        9622    0.770012    0.777828 0.000706446
        9623     0.77084    0.777828 0.000706373
        9624    0.771687    0.777827   0.0007063
        9625    0.772551    0.777826 0.000706227
        9626    0.773432    0.777826 0.000706154
        9627    0.774327    0.777826  0.00070608
        9628    0.775234    0.777825 0.000706007
        9629    0.776152    0.777825 0.000705934
        9630    0.777079    0.777825 0.000705861
        9631    0.778013    0.777825 0.000705787
        9632    0.778953    0.777825 0.000705714
        9633    0.779897    0.777826 0.000705641
        9634    0.780842    0.777826 0.000705568
        9635    0.781789    0.777826 0.000705494
        9636    0.782734    0.777827 0.000705421
        9637    0.783678    0.777827 0.000705348
        9638    0.784617    0.777828 0.000705276
        9639    0.785551    0.777829 0.000705203
        9640    0.786477     0.77783  0.00070513
        9641    0.787394    0.777831 0.000705058
        9642    0.788301    0.777832 0.000704986
        9643    0.789196    0.777833 0.000704914
        9644    0.790078    0.777834 0.000704842
        9645    0.790947    0.777836  0.00070477
        9646      0.7918    0.777837 0.000704698
        9647    0.792636    0.777839 0.000704627
        9648    0.793455     0.77784 0.000704556
        9649    0.794257    0.777842 0.000704485
        9650    0.795039    0.777844 0.000704414
        9651    0.795801    0.777846 0.000704343
        9652    0.796542    0.777848 0.000704273
        9653    0.797261     0.77785 0.000704203
        9654    0.797957    0.777852 0.000704133
        9655     0.79863    0.777854 0.000704064
        9656    0.799278    0.777856 0.000703994
        9657    0.799901    0.777858 0.000703925
        9658      0.8005    0.777861 0.000703856
        9659    0.801074    0.777863 0.000703787
        9660    0.801623    0.777865 0.000703719
        9661    0.802146    0.777868  0.00070365
        9662    0.802642    0.777871 0.000703582
        9663    0.803113    0.777873 0.000703514
        9664    0.803556    0.777876 0.000703446
        9665    0.803972    0.777879 0.000703379
        9666     0.80436    0.777881 0.000703311
        9667    0.804721    0.777884 0.000703244
        9668    0.805056    0.777887 0.000703177
        9669    0.805363     0.77789  0.00070311
        9670    0.805642    0.777893 0.000703043
        9671    0.805894    0.777895 0.000702976
        9672    0.806121    0.777898  0.00070291
        9673    0.806321    0.777901 0.000702843
        9674    0.806497    0.777904 0.000702777
        9675    0.806648    0.777907  0.00070271
        9676    0.806774     0.77791 0.000702644
        9677    0.806876    0.777913 0.000702578
        9678    0.806955    0.777916 0.000702512
        9679    0.807012    0.777919 0.000702446
        9680    0.807046    0.777922 0.000702379
        9681    0.807059    0.777925 0.000702313
        9682    0.807052    0.777928 0.000702247
        9683    0.807025    0.777931 0.000702181
        9684    0.806978    0.777934 0.000702115
        9685    0.806913    0.777937 0.000702049
        9686     0.80683     0.77794 0.000701983
        9687     0.80673    0.777943 0.000701917
        9688    0.806615    0.777946  0.00070185
        9689    0.806484    0.777949 0.000701784
        9690     0.80634    0.777952 0.000701718
        9691    0.806183    0.777955 0.000701651
        9692    0.806014    0.777958 0.000701585
        9693    0.805833    0.777961 0.000701519
        9694    0.805642    0.777964 0.000701452
        9695    0.805441    0.777966 0.000701385
        9696    0.805232    0.777969 0.000701319
        9697    0.805017    0.777972 0.000701252
        9698    0.804796    0.777975 0.000701185
        9699    0.804569    0.777978 0.000701118
        9700    0.804337     0.77798 0.000701051
        9701    0.804101    0.777983 0.000700984
        9702    0.803861    0.777986 0.000700917
        9703    0.803618    0.777988  0.00070085
        9704    0.803373    0.777991 0.000700782
        9705    0.803127    0.777993 0.000700715
        9706     0.80288    0.777996 0.000700647
        9707    0.802634    0.777999  0.00070058
        9708    0.802387    0.778001 0.000700512
        9709     0.80214    0.778004 0.000700444
        9710    0.801894    0.778006 0.000700376
        9711    0.801649    0.778008 0.000700309
        9712    0.801405    0.778011 0.000700241
        9713    0.801163    0.778013 0.000700173
        9714    0.800922    0.778016 0.000700104
        9715    0.800683    0.778018 0.000700036
        9716    0.800447     0.77802 0.000699968
        9717    0.800214    0.778023   0.0006999
        9718    0.799983    0.778025 0.000699831
        9719    0.799756    0.778027 0.000699763
        9720     0.79953    0.778029 0.000699694
        9721    0.799305    0.778031 0.000699626
        9722    0.799083    0.778034 0.000699557
        9723    0.798861    0.778036 0.000699489
        9724    0.798641    0.778038  0.00069942
        9725    0.798421     0.77804 0.000699351
        9726    0.798201    0.778042 0.000699282
        9727    0.797983    0.778044 0.000699213
        9728    0.797765    0.778046 0.000699144
        9729    0.797547    0.778048 0.000699075
        9730    0.797328     0.77805 0.000699006
        9731    0.797107    0.778052 0.000698937
        9732    0.796885    0.778054 0.000698868
        9733     0.79666    0.778056 0.000698799
        9734    0.796433    0.778058  0.00069873
        9735    0.796203     0.77806  0.00069866
        9736    0.795968    0.778061 0.000698591
        9737    0.795728    0.778063 0.000698522
        9738    0.795483    0.778065 0.000698452
        9739     0.79523    0.778067 0.000698383
        9740    0.794971    0.778069 0.000698313
        9741    0.794704     0.77807 0.000698244
        9742    0.794428    0.778072 0.000698174
        9743    0.794143    0.778074 0.000698104
        9744    0.793848    0.778075 0.000698035
        9745    0.793542    0.778077 0.000697965
        9746    0.793226    0.778078 0.000697895
        9747    0.792899     0.77808 0.000697825
        9748     0.79256    0.778081 0.000697755
        9749     0.79221    0.778083 0.000697685
        9750     0.79185    0.778084 0.000697615
        9751    0.791477    0.778086 0.000697544
        9752     0.79109    0.778087 0.000697474
        9753     0.79069    0.778088 0.000697404
        9754    0.790276    0.778089 0.000697334
        9755    0.789848    0.778091 0.000697263
        9756    0.789406    0.778092 0.000697193
        9757     0.78895    0.778093 0.000697122
        9758    0.788478    0.778094 0.000697051
        9759    0.787992    0.778095 0.000696981
        9760    0.787491    0.778096  0.00069691
        9761    0.786975    0.778097 0.000696839
        9762    0.786445    0.778098 0.000696768
        9763    0.785901    0.778099 0.000696697
        9764    0.785344    0.778099 0.000696626
        9765    0.784775      0.7781 0.000696555
        9766    0.784193    0.778101 0.000696484
        9767    0.783601    0.778101 0.000696413
        9768    0.782999    0.778102 0.000696342
        9769    0.782388    0.778102 0.000696271
        9770    0.781769    0.778102   0.0006962
        9771    0.781142    0.778103 0.000696129
        9772     0.78051    0.778103 0.000696057
        9773    0.779874    0.778103 0.000695986
        9774    0.779235    0.778103 0.000695915
        9775    0.778596    0.778103 0.000695844
        9776    0.777957    0.778103 0.000695773
        9777    0.777321    0.778103 0.000695702
        9778     0.77669    0.778103  0.00069563
        9779    0.776067    0.778103 0.000695559
        9780    0.775454    0.778103 0.000695488
        9781    0.774854    0.778102 0.000695417
        9782    0.774268    0.778102 0.000695346
        9783    0.773699    0.778102 0.000695275
        9784     0.77315    0.778101 0.000695204
        9785    0.772623      0.7781 0.000695134
        9786    0.772122      0.7781 0.000695063
        9787    0.771648    0.778099 0.000694992
        9788    0.771205    0.778098 0.000694922
        9789    0.770796    0.778098 0.000694851
        9790    0.770424    0.778097  0.00069478
        9791    0.770093    0.778096  0.00069471
        9792    0.769803    0.778095 0.000694639
        9793    0.769557    0.778094 0.000694569
        9794    0.769359    0.778094 0.000694499
        9795    0.769212    0.778093 0.000694428
        9796    0.769117    0.778092 0.000694358
        9797    0.769077    0.778091 0.000694288
        9798    0.769092     0.77809 0.000694218
        9799    0.769164    0.778089 0.000694147
        9800    0.769294    0.778088 0.000694077
        9801    0.769485    0.778087 0.000694007
        9802    0.769739    0.778086 0.000693937
        9803    0.770055    0.778085 0.000693866
        9804    0.770435    0.778085 0.000693796
        9805    0.770878    0.778084 0.000693726
        9806    0.771384    0.778083 0.000693655
        9807    0.771953    0.778083 0.000693585
        9808    0.772584    0.778082 0.000693514
        9809    0.773277    0.778082 0.000693444
        9810    0.774032    0.778081 0.000693373
        9811    0.774846    0.778081 0.000693303
        9812    0.775718    0.778081 0.000693232
        9813    0.776646     0.77808 0.000693161
        9814    0.777628     0.77808 0.000693091
        9815     0.77866     0.77808  0.00069302
        9816    0.779742    0.778081 0.000692949
        9817    0.780869    0.778081 0.000692879
        9818    0.782037    0.778081 0.000692808
        9819    0.783244    0.778082 0.000692738
        9820    0.784486    0.778083 0.000692668
        9821     0.78576    0.778083 0.000692598
        9822    0.787059    0.778084 0.000692528
        9823    0.788382    0.778085 0.000692458
        9824    0.789725    0.778086 0.000692389
        9825    0.791081    0.778088  0.00069232
        9826    0.792448    0.778089 0.000692251
        9827     0.79382    0.778091 0.000692182
        9828    0.795192    0.778093 0.000692114
        9829    0.796561    0.778094 0.000692046
        9830    0.797921    0.778096 0.000691978
        9831     0.79927    0.778099 0.000691911
        9832    0.800602    0.778101 0.000691845
        9833    0.801914    0.778103 0.000691779
        9834    0.803202    0.778106 0.000691713
        9835    0.804462    0.778109 0.000691648
        9836     0.80569    0.778111 0.000691583
        9837    0.806882    0.778114 0.000691519
        9838    0.808035    0.778117 0.000691456
        9839    0.809145    0.778121 0.000691392
        9840     0.81021    0.778124  0.00069133
        9841    0.811226    0.778127 0.000691268
        9842    0.812191    0.778131 0.000691206
        9843    0.813102    0.778134 0.000691145
        9844    0.813956    0.778138 0.000691085
        9845    0.814751    0.778141 0.000691024
        9846    0.815486    0.778145 0.000690965
        9847    0.816158    0.778149 0.000690905
        9848    0.816766    0.778153 0.000690846
        9849    0.817308    0.778157 0.000690787
        9850    0.817785    0.778161 0.000690729
        9851    0.818194    0.778165 0.000690671
        9852    0.818535    0.778169 0.000690613
        9853    0.818808    0.778173 0.000690555
        9854    0.819013    0.778178 0.000690497
        9855    0.819149    0.778182  0.00069044
        9856    0.819218    0.778186 0.000690382
        9857    0.819219     0.77819 0.000690325
        9858    0.819153    0.778194 0.000690267
        9859    0.819019    0.778198  0.00069021
        9860     0.81882    0.778202 0.000690152
        9861    0.818556    0.778206 0.000690094
        9862    0.818228    0.778211 0.000690036
        9863    0.817839    0.778215 0.000689978
        9864     0.81739    0.778219 0.000689919
        9865    0.816883    0.778222 0.000689861
        9866    0.816318    0.778226 0.000689802
        9867    0.815698     0.77823 0.000689742
        9868    0.815023    0.778234 0.000689682
        9869    0.814298    0.778238 0.000689622
        9870    0.813524    0.778241 0.000689561
        9871    0.812703    0.778245   0.0006895
        9872    0.811836    0.778248 0.000689439
        9873    0.810927    0.778251 0.000689377
        9874    0.809977    0.778254 0.000689315
        9875     0.80899    0.778258 0.000689252
        9876    0.807968    0.778261 0.000689189
        9877    0.806912    0.778264 0.000689125
        9878    0.805826    0.778266 0.000689061
        9879    0.804713    0.778269 0.000688996
        9880    0.803575    0.778272 0.000688931
        9881    0.802416    0.778274 0.000688866
        9882    0.801236    0.778276   0.0006888
        9883    0.800037    0.778279 0.000688734
        9884    0.798823    0.778281 0.000688668
        9885    0.797599    0.778283 0.000688601
        9886    0.796366    0.778284 0.000688533
        9887    0.795125    0.778286 0.000688466
        9888     0.79388    0.778288 0.000688398
        9889    0.792631    0.778289  0.00068833
        9890    0.791381     0.77829 0.000688262
        9891    0.790132    0.778292 0.000688193
        9892    0.788885    0.778293 0.000688124
        9893    0.787643    0.778294 0.000688055
        9894    0.786406    0.778294 0.000687986
        9895    0.785178    0.778295 0.000687917
        9896     0.78396    0.778296 0.000687848
        9897    0.782753    0.778296 0.000687779
        9898    0.781559    0.778297 0.000687709
        9899    0.780377    0.778297  0.00068764
        9900    0.779211    0.778297  0.00068757
        9901    0.778061    0.778297 0.000687501
        9902    0.776926    0.778297 0.000687431
        9903    0.775808    0.778296 0.000687362
        9904    0.774708    0.778296 0.000687293
        9905    0.773625    0.778296 0.000687224
        9906    0.772561    0.778295 0.000687154
        9907    0.771516    0.778294 0.000687085
        9908     0.77049    0.778294 0.000687017
        9909    0.769482    0.778293 0.000686948
        9910    0.768492    0.778292 0.000686879
        9911    0.767521    0.778291 0.000686811
        9912    0.766567    0.778289 0.000686742
        9913    0.765632    0.778288 0.000686674
        9914    0.764716    0.778287 0.000686606
        9915    0.763817    0.778285 0.000686539
        9916    0.762935    0.778284 0.000686471
        9917     0.76207    0.778282 0.000686404
        9918    0.761221     0.77828 0.000686337
        9919    0.760386    0.778279  0.00068627
        9920    0.759565    0.778277 0.000686204
        9921    0.758757    0.778275 0.000686137
        9922    0.757961    0.778273 0.000686071
        9923    0.757178    0.778271 0.000686005
        9924    0.756407    0.778268  0.00068594
        9925    0.755646    0.778266 0.000685874
        9926    0.754896    0.778264 0.000685809
        9927    0.754156    0.778261 0.000685744
        9928    0.753427    0.778259  0.00068568
        9929    0.752707    0.778256 0.000685616
        9930    0.751995    0.778254 0.000685552
        9931    0.751292    0.778251 0.000685488
        9932    0.750596    0.778248 0.000685425
        9933    0.749908    0.778245 0.000685362
        9934    0.749227    0.778242 0.000685299
        9935    0.748552    0.778239 0.000685236
        9936    0.747883    0.778236 0.000685174
        9937    0.747222    0.778233 0.000685112
        9938    0.746566     0.77823 0.000685051
        9939    0.745917    0.778227  0.00068499
        9940    0.745273    0.778223 0.000684929
        9941    0.744634     0.77822 0.000684868
        9942       0.744    0.778217 0.000684808
        9943    0.743371    0.778213 0.000684748
        9944    0.742748    0.778209 0.000684689
        9945     0.74213    0.778206 0.000684629
        9946    0.741517    0.778202  0.00068457
        9947    0.740908    0.778198 0.000684512
        9948    0.740303    0.778195 0.000684454
        9949    0.739703    0.778191 0.000684396
        9950    0.739108    0.778187 0.000684338
        9951    0.738517    0.778183 0.000684281
        9952    0.737933    0.778179 0.000684224
        9953    0.737354    0.778175 0.000684168
        9954    0.736782     0.77817 0.000684112
        9955    0.736215    0.778166 0.000684056
        9956    0.735656    0.778162 0.000684001
        9957    0.735104    0.778158 0.000683946
        9958    0.734559    0.778153 0.000683891
        9959    0.734022    0.778149 0.000683837
        9960    0.733493    0.778144 0.000683783
        9961    0.732973     0.77814 0.000683729
        9962    0.732462    0.778135 0.000683676
        9963    0.731962    0.778131 0.000683623
        9964    0.731471    0.778126  0.00068357
        9965    0.730992    0.778121 0.000683518
        9966    0.730523    0.778116 0.000683466
        9967    0.730067    0.778112 0.000683415
        9968    0.729624    0.778107 0.000683363
        9969    0.729195    0.778102 0.000683312
        9970    0.728781    0.778097 0.000683262
        9971    0.728383    0.778092 0.000683211
        9972    0.728001    0.778087 0.000683161
        9973    0.727638    0.778082 0.000683112
        9974    0.727293    0.778077 0.000683062
        9975    0.726968    0.778072 0.000683013
        9976    0.726664    0.778066 0.000682964
        9977    0.726381    0.778061 0.000682915
        9978     0.72612    0.778056 0.000682866
        9979    0.725884    0.778051 0.000682818
        9980    0.725672    0.778046  0.00068277
        9981    0.725488     0.77804 0.000682722
        9982     0.72533    0.778035 0.000682674
        9983    0.725201     0.77803 0.000682626
        9984    0.725102    0.778024 0.000682578
        9985    0.725036    0.778019  0.00068253
        9986    0.725002    0.778014 0.000682483
        9987    0.725001    0.778009 0.000682435
        9988    0.725033    0.778003 0.000682387
        9989    0.725101    0.777998 0.000682339
        9990    0.725206    0.777993 0.000682292
        9991    0.725348    0.777987 0.000682244
        9992    0.725528    0.777982 0.000682196
        9993    0.725748    0.777977 0.000682147
        9994    0.726008    0.777972 0.000682099
        9995     0.72631    0.777967  0.00068205
        9996    0.726655    0.777961 0.000682001
        9997    0.727043    0.777956 0.000681952
        9998    0.727477    0.777951 0.000681903
        9999    0.727955    0.777946 0.000681853
       10000     0.72848    0.777941 0.000681803
       10001     0.72905    0.777936 0.000681752
       10002    0.729667    0.777932 0.000681701
       10003    0.730331    0.777927 0.000681649
       10004    0.731041    0.777922 0.000681597
       10005    0.731799    0.777918 0.000681545
       10006    0.732604    0.777913 0.000681492
       10007    0.733456    0.777909 0.000681438
       10008    0.734354    0.777904 0.000681384
       10009      0.7353      0.7779 0.000681329
       10010    0.736292    0.777896 0.000681274
       10011     0.73733    0.777892 0.000681218
       10012    0.738414    0.777888 0.000681161
       10013    0.739544    0.777884 0.000681104
       10014    0.740717     0.77788 0.000681046
       10015    0.741934    0.777877 0.000680987
       10016    0.743194    0.777873 0.000680928
       10017    0.744494     0.77787 0.000680868
       10018    0.745835    0.777867 0.000680808
       10019    0.747214    0.777864 0.000680747
       10020     0.74863    0.777861 0.000680685
       10021     0.75008    0.777858 0.000680623
       10022    0.751563    0.777855  0.00068056
       10023    0.753078    0.777853 0.000680497
       10024    0.754622    0.777851 0.000680433
       10025    0.756192    0.777848 0.000680368
