#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        9489     0.84101    0.829748 0.000774984
        9490    0.841772     0.82975 0.000774903
        9491    0.842532    0.829751 0.000774822
        9492    0.843285    0.829752 0.000774742
        9493     0.84403    0.829754 0.000774662
        9494    0.844764    0.829755 0.000774582
        9495    0.845487    0.829757 0.000774502
        9496    0.846194    0.829759 0.000774423
        9497    0.846885    0.829761 0.000774343
        9498    0.847556    0.829762 0.000774264
        9499    0.848205    0.829764 0.000774185
        9500    0.848828    0.829766 0.000774106
        9501    0.849421    0.829768 0.000774027
        9502    0.849983    0.829771 0.000773949
        9503    0.850512    0.829773  0.00077387
        9504    0.851004    0.829775 0.000773792
        9505    0.851457    0.829777 0.000773714
        9506    0.851869     0.82978 0.000773636
        9507    0.852238    0.829782 0.000773558
        9508    0.852563    0.829784 0.000773481
        9509     0.85284    0.829787 0.000773403
        9510    0.853066    0.829789 0.000773326
        9511     0.85324    0.829792 0.000773248
        9512    0.853359    0.829794 0.000773171
        9513    0.853422    0.829797 0.000773094
        9514    0.853425    0.829799 0.000773016
        9515    0.853371    0.829802 0.000772939
        9516    0.853255    0.829804 0.000772862
        9517    0.853077    0.829807 0.000772785
        9518    0.852833    0.829809 0.000772707
        9519    0.852524    0.829811  0.00077263
        9520    0.852147    0.829814 0.000772552
        9521    0.851702    0.829816 0.000772474
        9522    0.851188    0.829818 0.000772396
        9523    0.850608     0.82982 0.000772318
        9524    0.849958    0.829823  0.00077224
        9525    0.849238    0.829825 0.000772162
        9526    0.848449    0.829827 0.000772083
        9527    0.847589    0.829828 0.000772004
        9528    0.846658     0.82983 0.000771925
        9529    0.845659    0.829832 0.000771846
        9530     0.84459    0.829833 0.000771767
        9531    0.843452    0.829835 0.000771687
        9532    0.842245    0.829836 0.000771607
        9533    0.840971    0.829837 0.000771527
        9534    0.839631    0.829838 0.000771447
        9535    0.838226    0.829839 0.000771367
        9536    0.836757     0.82984 0.000771286
        9537    0.835224     0.82984 0.000771205
        9538    0.833631    0.829841 0.000771125
        9539    0.831979    0.829841 0.000771044
        9540    0.830269    0.829841 0.000770963
        9541    0.828504    0.829841 0.000770882
        9542    0.826685    0.829841 0.000770801
        9543    0.824816     0.82984 0.000770721
        9544    0.822898    0.829839  0.00077064
        9545    0.820934    0.829838  0.00077056
        9546    0.818928    0.829837  0.00077048
        9547    0.816882    0.829836 0.000770401
        9548      0.8148    0.829834 0.000770322
        9549    0.812683    0.829833 0.000770243
        9550    0.810537    0.829831 0.000770165
        9551    0.808364    0.829828 0.000770088
        9552    0.806168    0.829826 0.000770011
        9553    0.803951    0.829823 0.000769935
        9554    0.801719     0.82982  0.00076986
        9555    0.799474    0.829817 0.000769786
        9556     0.79722    0.829814 0.000769713
        9557    0.794962     0.82981 0.000769642
        9558    0.792702    0.829806 0.000769571
        9559    0.790447    0.829802 0.000769501
        9560    0.788198    0.829798 0.000769433
        9561    0.785961    0.829793 0.000769366
        9562    0.783739    0.829788 0.000769301
        9563    0.781537    0.829783 0.000769237
        9564    0.779359    0.829778 0.000769175
        9565    0.777209    0.829772 0.000769114
        9566    0.775092    0.829767 0.000769055
        9567    0.773012    0.829761 0.000768997
        9568    0.770972    0.829755 0.000768941
        9569    0.768976    0.829748 0.000768887
        9570    0.767028    0.829742 0.000768835
        9571    0.765132    0.829735 0.000768784
        9572    0.763292    0.829728 0.000768735
        9573    0.761512    0.829721 0.000768688
        9574    0.759796    0.829714 0.000768642
        9575    0.758147    0.829706 0.000768598
        9576    0.756569    0.829698 0.000768556
        9577    0.755063    0.829691 0.000768515
        9578    0.753636    0.829683 0.000768476
        9579    0.752292    0.829675 0.000768438
        9580    0.751033    0.829666 0.000768402
        9581     0.74986    0.829658 0.000768367
        9582    0.748775     0.82965 0.000768333
        9583    0.747782    0.829641   0.0007683
        9584    0.746883    0.829633 0.000768269
        9585     0.74608    0.829624 0.000768238
        9586    0.745375    0.829615 0.000768208
        9587    0.744769    0.829606 0.000768179
        9588    0.744266    0.829597  0.00076815
        9589    0.743866    0.829588 0.000768122
        9590     0.74357    0.829579 0.000768095
        9591    0.743379     0.82957 0.000768067
        9592    0.743294    0.829561  0.00076804
        9593    0.743316    0.829552 0.000768012
        9594    0.743445    0.829543 0.000767985
        9595     0.74368    0.829534 0.000767957
        9596    0.744023    0.829526 0.000767928
        9597    0.744473    0.829517   0.0007679
        9598    0.745029    0.829508  0.00076787
        9599    0.745692    0.829499  0.00076784
        9600     0.74646    0.829491 0.000767808
        9601    0.747332    0.829482 0.000767776
        9602    0.748307    0.829473 0.000767743
        9603    0.749384    0.829465 0.000767708
        9604     0.75056    0.829457 0.000767672
        9605    0.751836    0.829449 0.000767635
        9606    0.753208    0.829441 0.000767596
        9607    0.754674    0.829433 0.000767555
        9608    0.756233    0.829426 0.000767513
        9609    0.757881    0.829418  0.00076747
        9610    0.759617    0.829411 0.000767424
        9611    0.761438    0.829404 0.000767377
        9612    0.763342    0.829397 0.000767328
        9613    0.765325     0.82939 0.000767277
        9614    0.767384    0.829384 0.000767224
        9615    0.769518    0.829378  0.00076717
        9616    0.771722    0.829372 0.000767113
        9617    0.773993    0.829366 0.000767055
        9618    0.776327     0.82936 0.000766995
        9619    0.778723    0.829355 0.000766934
        9620    0.781177     0.82935  0.00076687
        9621    0.783684    0.829345 0.000766805
        9622    0.786243    0.829341 0.000766739
        9623    0.788851    0.829337  0.00076667
        9624    0.791503    0.829333 0.000766601
        9625    0.794196    0.829329  0.00076653
        9626    0.796925    0.829326 0.000766458
        9627    0.799689    0.829323 0.000766384
        9628    0.802484     0.82932  0.00076631
        9629    0.805306    0.829317 0.000766234
        9630    0.808152    0.829315 0.000766158
        9631    0.811021    0.829313 0.000766081
        9632    0.813906    0.829312 0.000766003
        9633    0.816807     0.82931 0.000765924
        9634    0.819719    0.829309 0.000765845
        9635     0.82264    0.829309 0.000765766
        9636    0.825568    0.829308 0.000765687
        9637    0.828499    0.829308 0.000765607
        9638     0.83143    0.829308 0.000765528
        9639    0.834359    0.829309 0.000765449
        9640    0.837283     0.82931  0.00076537
        9641    0.840201    0.829311 0.000765291
        9642     0.84311    0.829312 0.000765213
        9643    0.846008    0.829314 0.000765136
        9644    0.848891    0.829316 0.000765059
        9645    0.851758    0.829318 0.000764983
        9646    0.854606    0.829321 0.000764909
        9647    0.857436    0.829324 0.000764835
        9648    0.860245    0.829327 0.000764762
        9649    0.863029    0.829331 0.000764691
        9650    0.865788    0.829334 0.000764621
        9651    0.868521    0.829338 0.000764553
        9652    0.871225    0.829343 0.000764486
        9653    0.873899    0.829347  0.00076442
        9654    0.876542    0.829352 0.000764357
        9655    0.879152    0.829357 0.000764295
        9656    0.881728    0.829363 0.000764235
        9657    0.884268    0.829368 0.000764177
        9658    0.886772    0.829374 0.000764121
        9659    0.889239    0.829381 0.000764067
        9660    0.891668    0.829387 0.000764015
        9661    0.894057    0.829394 0.000763966
        9662    0.896408    0.829401 0.000763918
        9663    0.898718    0.829408 0.000763873
        9664    0.900986    0.829415  0.00076383
        9665    0.903213    0.829423 0.000763789
        9666    0.905396    0.829431  0.00076375
        9667    0.907536    0.829439 0.000763714
        9668    0.909631    0.829447  0.00076368
        9669    0.911681    0.829456 0.000763648
        9670    0.913685    0.829464 0.000763619
        9671    0.915643    0.829473 0.000763592
        9672    0.917556    0.829482 0.000763567
        9673    0.919422    0.829492 0.000763545
        9674    0.921241    0.829501 0.000763525
        9675    0.923012    0.829511 0.000763507
        9676    0.924732    0.829521 0.000763492
        9677    0.926402    0.829531 0.000763478
        9678     0.92802    0.829541 0.000763467
        9679    0.929587    0.829551 0.000763458
        9680    0.931101    0.829562 0.000763452
        9681    0.932563    0.829572 0.000763447
        9682    0.933971    0.829583 0.000763444
        9683    0.935325    0.829594 0.000763444
        9684    0.936622    0.829605 0.000763445
        9685    0.937861    0.829616 0.000763448
        9686    0.939041    0.829628 0.000763452
        9687    0.940162    0.829639 0.000763459
        9688    0.941223     0.82965 0.000763467
        9689    0.942224    0.829662 0.000763477
        9690    0.943162    0.829674 0.000763488
        9691    0.944038    0.829686   0.0007635
        9692    0.944849    0.829698 0.000763514
        9693    0.945594    0.829709 0.000763529
        9694    0.946273    0.829721 0.000763544
        9695    0.946884    0.829734 0.000763561
        9696    0.947427    0.829746 0.000763579
        9697      0.9479    0.829758 0.000763598
        9698    0.948302     0.82977 0.000763617
        9699    0.948632    0.829782 0.000763636
        9700    0.948889    0.829795 0.000763656
        9701    0.949072    0.829807 0.000763676
        9702    0.949178    0.829819 0.000763697
        9703    0.949208    0.829832 0.000763717
        9704    0.949161    0.829844 0.000763738
        9705    0.949035    0.829856 0.000763758
        9706    0.948828    0.829868 0.000763777
        9707    0.948541    0.829881 0.000763796
        9708    0.948173    0.829893 0.000763815
        9709    0.947723    0.829905 0.000763833
        9710    0.947191    0.829917  0.00076385
        9711    0.946576    0.829929 0.000763865
        9712    0.945878    0.829941  0.00076388
        9713    0.945097    0.829953 0.000763893
        9714    0.944232    0.829965 0.000763905
        9715    0.943284    0.829976 0.000763916
        9716    0.942252    0.829988 0.000763924
        9717    0.941138    0.829999 0.000763931
        9718    0.939941    0.830011 0.000763937
        9719     0.93866    0.830022  0.00076394
        9720    0.937297    0.830033 0.000763941
        9721    0.935853    0.830044  0.00076394
        9722    0.934329    0.830054 0.000763937
        9723    0.932725    0.830065 0.000763931
        9724    0.931042    0.830075 0.000763923
        9725    0.929282    0.830086 0.000763913
        9726    0.927446    0.830096   0.0007639
        9727    0.925535    0.830105 0.000763884
        9728    0.923553    0.830115 0.000763866
        9729    0.921499    0.830124 0.000763845
        9730    0.919377    0.830134 0.000763822
        9731    0.917188    0.830142 0.000763796
        9732    0.914934    0.830151 0.000763767
        9733    0.912618     0.83016 0.000763735
        9734    0.910243    0.830168 0.000763701
        9735     0.90781    0.830176 0.000763664
        9736    0.905322    0.830184 0.000763625
        9737    0.902782    0.830191 0.000763583
        9738    0.900192    0.830198 0.000763538
        9739    0.897557    0.830205 0.000763491
        9740    0.894878    0.830212 0.000763442
        9741     0.89216    0.830218  0.00076339
        9742    0.889405    0.830224 0.000763336
        9743    0.886616     0.83023 0.000763279
        9744    0.883796    0.830236 0.000763221
        9745    0.880949    0.830241  0.00076316
        9746     0.87808    0.830246 0.000763098
        9747    0.875191     0.83025 0.000763033
        9748    0.872287    0.830255 0.000762967
        9749    0.869371    0.830259   0.0007629
        9750    0.866447    0.830262  0.00076283
        9751    0.863521    0.830266  0.00076276
        9752    0.860595    0.830269 0.000762688
        9753    0.857673    0.830272 0.000762615
        9754    0.854759    0.830274 0.000762541
        9755    0.851856    0.830276 0.000762466
        9756    0.848969    0.830278  0.00076239
        9757    0.846101     0.83028 0.000762314
        9758    0.843257    0.830281 0.000762237
        9759    0.840438    0.830282 0.000762159
        9760    0.837651    0.830283 0.000762082
        9761    0.834898    0.830283 0.000762004
        9762    0.832185    0.830284 0.000761926
        9763    0.829514    0.830284 0.000761848
        9764     0.82689    0.830283  0.00076177
        9765    0.824315    0.830283 0.000761692
        9766    0.821793    0.830282 0.000761614
        9767    0.819329    0.830281 0.000761537
        9768    0.816924    0.830279 0.000761461
        9769    0.814582    0.830278 0.000761384
        9770    0.812307    0.830276 0.000761309
        9771    0.810099    0.830274 0.000761233
        9772    0.807962    0.830271 0.000761159
        9773      0.8059    0.830269 0.000761085
        9774    0.803913    0.830266 0.000761012
        9775    0.802004    0.830263  0.00076094
        9776    0.800177     0.83026 0.000760868
        9777    0.798432    0.830257 0.000760797
        9778    0.796773    0.830254 0.000760727
        9779    0.795201     0.83025 0.000760658
        9780    0.793719    0.830246 0.000760589
        9781    0.792327    0.830242 0.000760521
        9782    0.791025    0.830238 0.000760454
        9783    0.789815    0.830234 0.000760388
        9784    0.788697     0.83023 0.000760322
        9785    0.787674    0.830226 0.000760256
        9786    0.786746    0.830221 0.000760192
        9787    0.785913    0.830217 0.000760128
        9788    0.785176    0.830212 0.000760064
        9789    0.784534    0.830207 0.000760001
        9790    0.783987    0.830203 0.000759938
        9791    0.783536    0.830198 0.000759875
        9792    0.783179    0.830193 0.000759812
        9793    0.782916    0.830188  0.00075975
        9794    0.782746    0.830183 0.000759688
        9795    0.782667    0.830179 0.000759626
        9796    0.782679    0.830174 0.000759564
        9797    0.782781    0.830169 0.000759502
        9798    0.782969    0.830164  0.00075944
        9799    0.783243    0.830159 0.000759377
        9800    0.783601    0.830155 0.000759315
        9801     0.78404     0.83015 0.000759252
        9802    0.784558    0.830145 0.000759188
        9803    0.785154    0.830141 0.000759125
        9804    0.785826    0.830136 0.000759061
        9805    0.786568    0.830132 0.000758996
        9806     0.78738    0.830127 0.000758932
        9807    0.788257    0.830123 0.000758866
        9808    0.789197    0.830119   0.0007588
        9809    0.790196    0.830115 0.000758734
        9810    0.791251    0.830111 0.000758667
        9811    0.792359    0.830107 0.000758599
        9812    0.793516    0.830103 0.000758531
        9813    0.794719      0.8301 0.000758462
        9814    0.795965    0.830096 0.000758393
        9815     0.79725    0.830093 0.000758323
        9816     0.79857     0.83009 0.000758253
        9817    0.799922    0.830087 0.000758182
        9818    0.801303    0.830084  0.00075811
        9819    0.802708    0.830081 0.000758038
        9820    0.804134    0.830078 0.000757966
        9821    0.805577    0.830076 0.000757892
        9822    0.807033    0.830073 0.000757819
        9823      0.8085    0.830071 0.000757745
        9824    0.809974    0.830069 0.000757671
        9825    0.811451    0.830067 0.000757596
        9826    0.812929    0.830065 0.000757521
        9827    0.814405    0.830064 0.000757445
        9828    0.815874    0.830062  0.00075737
        9829    0.817335    0.830061 0.000757294
        9830    0.818784     0.83006 0.000757218
        9831    0.820219    0.830059 0.000757141
        9832    0.821636    0.830058 0.000757065
        9833    0.823034    0.830057 0.000756988
        9834     0.82441    0.830057 0.000756911
        9835    0.825762    0.830056 0.000756834
        9836    0.827089    0.830056 0.000756758
        9837    0.828388    0.830056 0.000756681
        9838    0.829657    0.830056 0.000756604
        9839    0.830896    0.830056 0.000756527
        9840    0.832104    0.830056  0.00075645
        9841     0.83328    0.830057 0.000756373
        9842    0.834422    0.830057 0.000756296
        9843    0.835528    0.830058  0.00075622
        9844    0.836598    0.830058 0.000756143
        9845    0.837631    0.830059 0.000756067
        9846    0.838628     0.83006 0.000755991
        9847    0.839587    0.830061 0.000755914
        9848    0.840508    0.830062 0.000755838
        9849    0.841393    0.830063 0.000755763
        9850    0.842241    0.830064 0.000755687
        9851    0.843052    0.830066 0.000755611
        9852    0.843826    0.830067 0.000755536
        9853    0.844563    0.830068 0.000755461
        9854    0.845266     0.83007 0.000755386
        9855    0.845934    0.830072 0.000755311
        9856    0.846568    0.830073 0.000755236
        9857    0.847169    0.830075 0.000755161
        9858    0.847737    0.830077 0.000755087
        9859    0.848273    0.830079 0.000755012
        9860    0.848778    0.830081 0.000754938
        9861    0.849254    0.830082 0.000754864
        9862    0.849702    0.830084  0.00075479
        9863    0.850123    0.830086 0.000754716
        9864    0.850517    0.830089 0.000754643
        9865    0.850887    0.830091 0.000754569
        9866    0.851233    0.830093 0.000754496
        9867    0.851557    0.830095 0.000754422
        9868     0.85186    0.830097 0.000754349
        9869    0.852141    0.830099 0.000754276
        9870    0.852403    0.830102 0.000754203
        9871    0.852646    0.830104  0.00075413
        9872    0.852871    0.830106 0.000754057
        9873    0.853078    0.830109 0.000753984
        9874    0.853269    0.830111 0.000753912
        9875    0.853444    0.830113 0.000753839
        9876    0.853604    0.830116 0.000753766
        9877     0.85375    0.830118 0.000753694
        9878    0.853884     0.83012 0.000753622
        9879    0.854004    0.830123 0.000753549
        9880    0.854112    0.830125 0.000753477
        9881    0.854209    0.830128 0.000753404
        9882    0.854294     0.83013 0.000753332
        9883    0.854366    0.830133  0.00075326
        9884    0.854427    0.830135 0.000753188
        9885    0.854475    0.830138 0.000753116
        9886    0.854512     0.83014 0.000753043
        9887    0.854536    0.830143 0.000752971
        9888    0.854549    0.830145 0.000752899
        9889    0.854551    0.830147 0.000752827
        9890     0.85454     0.83015 0.000752755
        9891    0.854519    0.830152 0.000752683
        9892    0.854486    0.830155 0.000752611
        9893    0.854441    0.830157 0.000752539
        9894    0.854386     0.83016 0.000752467
        9895    0.854318    0.830162 0.000752395
        9896    0.854237    0.830165 0.000752323
        9897    0.854143    0.830167  0.00075225
        9898    0.854036    0.830169 0.000752178
        9899    0.853915    0.830172 0.000752106
        9900     0.85378    0.830174 0.000752034
        9901    0.853631    0.830177 0.000751962
        9902    0.853467    0.830179 0.000751889
        9903    0.853288    0.830181 0.000751817
        9904    0.853094    0.830184 0.000751745
        9905    0.852883    0.830186 0.000751672
        9906    0.852657    0.830188   0.0007516
        9907    0.852413     0.83019 0.000751527
        9908    0.852152    0.830193 0.000751455
        9909    0.851874    0.830195 0.000751382
        9910    0.851577    0.830197 0.000751309
        9911     0.85126    0.830199 0.000751237
        9912    0.850923    0.830201 0.000751164
        9913    0.850565    0.830203 0.000751091
        9914    0.850188    0.830205 0.000751018
        9915    0.849789    0.830207 0.000750945
        9916     0.84937    0.830209 0.000750871
        9917     0.84893    0.830211 0.000750798
        9918    0.848467    0.830213 0.000750725
        9919    0.847981    0.830215 0.000750651
        9920    0.847472    0.830216 0.000750577
        9921    0.846939    0.830218 0.000750504
        9922    0.846382     0.83022  0.00075043
        9923    0.845802    0.830221 0.000750356
        9924    0.845196    0.830223 0.000750282
        9925    0.844566    0.830224 0.000750207
        9926    0.843912    0.830226 0.000750133
        9927    0.843234    0.830227 0.000750059
        9928    0.842531    0.830228 0.000749984
        9929    0.841803    0.830229  0.00074991
        9930     0.84105     0.83023 0.000749835
        9931    0.840272    0.830231  0.00074976
        9932     0.83947    0.830232 0.000749685
        9933    0.838644    0.830233  0.00074961
        9934    0.837796    0.830234 0.000749535
        9935    0.836924    0.830235  0.00074946
        9936    0.836027    0.830235 0.000749385
        9937    0.835108    0.830236 0.000749309
        9938    0.834168    0.830236 0.000749234
        9939    0.833207    0.830236 0.000749159
        9940    0.832225    0.830237 0.000749084
        9941    0.831225    0.830237 0.000749008
        9942    0.830206    0.830237 0.000748933
        9943    0.829167    0.830237 0.000748858
        9944    0.828112    0.830236 0.000748782
        9945    0.827042    0.830236 0.000748707
        9946    0.825956    0.830236 0.000748632
        9947    0.824857    0.830235 0.000748557
        9948    0.823744    0.830234 0.000748482
        9949    0.822621    0.830234 0.000748407
        9950    0.821488    0.830233 0.000748332
        9951    0.820348    0.830232 0.000748258
        9952    0.819202    0.830231 0.000748183
        9953     0.81805     0.83023 0.000748109
        9954    0.816894    0.830228 0.000748035
        9955    0.815737    0.830227 0.000747962
        9956    0.814579    0.830225 0.000747888
        9957    0.813423    0.830223 0.000747815
        9958    0.812271    0.830222 0.000747742
        9959    0.811122     0.83022 0.000747669
        9960    0.809979    0.830218 0.000747597
        9961    0.808843    0.830216 0.000747525
        9962    0.807717    0.830213 0.000747453
        9963      0.8066    0.830211 0.000747382
        9964    0.805496    0.830208 0.000747311
        9965    0.804405    0.830206 0.000747241
        9966    0.803329    0.830203 0.000747171
        9967    0.802269      0.8302 0.000747101
        9968    0.801229    0.830197 0.000747032
        9969    0.800207    0.830194 0.000746963
        9970    0.799207    0.830191 0.000746894
        9971    0.798228    0.830188 0.000746826
        9972    0.797273    0.830185 0.000746759
        9973    0.796341    0.830181 0.000746691
        9974    0.795435    0.830178 0.000746625
        9975    0.794555    0.830174 0.000746558
        9976    0.793702    0.830171 0.000746493
        9977    0.792877    0.830167 0.000746427
        9978     0.79208    0.830163 0.000746362
        9979    0.791313    0.830159 0.000746297
        9980    0.790576    0.830155 0.000746233
        9981     0.78987    0.830151 0.000746169
        9982    0.789196    0.830147 0.000746106
        9983    0.788556    0.830143 0.000746043
        9984    0.787947    0.830139  0.00074598
        9985    0.787372    0.830134 0.000745918
        9986    0.786829     0.83013 0.000745855
        9987     0.78632    0.830126 0.000745794
        9988    0.785844    0.830121 0.000745732
        9989    0.785402    0.830117 0.000745671
        9990    0.784994    0.830112  0.00074561
        9991    0.784621    0.830108 0.000745549
        9992    0.784284    0.830103 0.000745489
        9993    0.783983    0.830099 0.000745428
        9994    0.783717    0.830094 0.000745368
        9995    0.783487    0.830089 0.000745308
        9996    0.783293    0.830085 0.000745248
        9997    0.783135     0.83008 0.000745189
        9998    0.783014    0.830075 0.000745129
        9999    0.782929     0.83007 0.000745069
       10000    0.782883    0.830066  0.00074501
       10001    0.782873    0.830061  0.00074495
       10002    0.782899    0.830056 0.000744891
       10003    0.782963    0.830052 0.000744831
       10004    0.783064    0.830047 0.000744772
       10005    0.783201    0.830042 0.000744712
       10006    0.783376    0.830038 0.000744652
       10007     0.78359    0.830033 0.000744592
       10008    0.783841    0.830028 0.000744532
       10009    0.784131    0.830024 0.000744472
       10010    0.784459    0.830019 0.000744411
       10011    0.784826    0.830015 0.000744351
       10012    0.785233     0.83001  0.00074429
       10013    0.785678    0.830006 0.000744229
       10014    0.786161    0.830001 0.000744167
       10015    0.786682    0.829997 0.000744105
       10016    0.787242    0.829993 0.000744043
       10017    0.787839    0.829989 0.000743981
       10018    0.788473    0.829984 0.000743918
       10019    0.789146     0.82998 0.000743855
       10020    0.789855    0.829976 0.000743792
       10021    0.790604    0.829972 0.000743728
       10022    0.791389    0.829969 0.000743664
       10023    0.792212    0.829965 0.000743599
       10024    0.793071    0.829961 0.000743534
       10025    0.793966    0.829958 0.000743468
       10026    0.794898    0.829954 0.000743402
       10027    0.795865    0.829951 0.000743336
       10028    0.796867    0.829947 0.000743269
       10029    0.797905    0.829944 0.000743202
       10030    0.798977    0.829941 0.000743134
       10031    0.800082    0.829938 0.000743066
       10032     0.80122    0.829935 0.000742998
       10033    0.802391    0.829932 0.000742929
       10034    0.803593     0.82993 0.000742859
       10035    0.804828    0.829927 0.000742789
       10036    0.806093    0.829925 0.000742719
       10037    0.807388    0.829923 0.000742649
       10038    0.808714    0.829921 0.000742578
       10039    0.810069    0.829919 0.000742506
       10040    0.811452    0.829917 0.000742435
       10041    0.812863    0.829915 0.000742363
       10042    0.814301    0.829914  0.00074229
       10043    0.815765    0.829912 0.000742218
       10044    0.817253    0.829911 0.000742145
       10045    0.818766     0.82991 0.000742072
       10046    0.820302    0.829909 0.000741999
       10047    0.821859    0.829908 0.000741925
       10048    0.823438    0.829907 0.000741852
       10049    0.825037    0.829907 0.000741778
       10050    0.826657    0.829907 0.000741704
       10051    0.828295    0.829906  0.00074163
       10052    0.829951    0.829906 0.000741557
       10053    0.831623    0.829907 0.000741483
       10054    0.833311    0.829907 0.000741409
       10055    0.835013    0.829907 0.000741336
       10056    0.836727    0.829908 0.000741262
       10057     0.83845    0.829909 0.000741189
       10058    0.840182     0.82991 0.000741116
       10059    0.841921    0.829911 0.000741043
       10060    0.843667    0.829913 0.000740971
       10061    0.845416    0.829914 0.000740899
       10062    0.847167    0.829916 0.000740827
       10063     0.84892    0.829918 0.000740756
       10064    0.850672     0.82992 0.000740685
       10065    0.852421    0.829922 0.000740615
       10066    0.854167    0.829924 0.000740545
       10067    0.855906    0.829927 0.000740476
       10068    0.857638     0.82993 0.000740408
       10069    0.859361    0.829933  0.00074034
       10070    0.861072    0.829936 0.000740273
       10071     0.86277    0.829939 0.000740207
       10072    0.864453    0.829942 0.000740141
       10073    0.866119    0.829946 0.000740076
       10074    0.867768     0.82995 0.000740013
       10075    0.869397    0.829954 0.000739949
       10076    0.871004    0.829958 0.000739887
       10077    0.872586    0.829962 0.000739826
       10078    0.874143    0.829966 0.000739765
       10079    0.875671    0.829971 0.000739706
       10080     0.87717    0.829976 0.000739647
       10081    0.878638     0.82998  0.00073959
       10082    0.880073    0.829985 0.000739533
       10083    0.881473     0.82999 0.000739477
       10084    0.882836    0.829996 0.000739423
       10085     0.88416    0.830001 0.000739369
       10086    0.885443    0.830007 0.000739316
       10087    0.886685    0.830012 0.000739264
       10088    0.887885    0.830018 0.000739213
       10089    0.889041    0.830024 0.000739163
       10090    0.890153     0.83003 0.000739114
       10091    0.891219    0.830036 0.000739065
       10092    0.892239    0.830042 0.000739018
       10093    0.893212    0.830048 0.000738971
       10094    0.894135    0.830055 0.000738925
       10095    0.895009    0.830061  0.00073888
       10096    0.895832    0.830068 0.000738835
       10097    0.896604    0.830074 0.000738792
       10098    0.897326    0.830081 0.000738748
       10099    0.897996    0.830088 0.000738706
       10100    0.898616    0.830094 0.000738664
       10101    0.899184    0.830101 0.000738623
       10102    0.899701    0.830108 0.000738582
       10103    0.900166    0.830115 0.000738541
       10104     0.90058    0.830122 0.000738501
       10105     0.90094    0.830129 0.000738461
       10106    0.901248    0.830136 0.000738421
       10107    0.901505    0.830143 0.000738382
       10108    0.901711     0.83015 0.000738343
       10109    0.901864    0.830157 0.000738304
       10110    0.901967    0.830164 0.000738265
       10111    0.902018    0.830171 0.000738226
       10112    0.902019    0.830179 0.000738188
       10113     0.90197    0.830186 0.000738149
       10114    0.901872    0.830193  0.00073811
       10115    0.901725      0.8302 0.000738071
       10116    0.901528    0.830207 0.000738031
       10117    0.901283    0.830214 0.000737992
       10118    0.900991    0.830221 0.000737952
       10119    0.900652    0.830228 0.000737912
       10120    0.900265    0.830235 0.000737872
       10121    0.899832    0.830242 0.000737831
       10122    0.899354    0.830248 0.000737789
       10123    0.898831    0.830255 0.000737748
       10124    0.898262    0.830262 0.000737705
       10125    0.897649    0.830269 0.000737662
       10126    0.896993    0.830275 0.000737619
       10127    0.896294    0.830282 0.000737575
       10128    0.895553    0.830288  0.00073753
       10129     0.89477    0.830295 0.000737485
       10130    0.893945    0.830301 0.000737439
       10131    0.893081    0.830307 0.000737392
       10132    0.892176    0.830313 0.000737345
       10133    0.891233    0.830319 0.000737296
       10134    0.890251    0.830325 0.000737247
       10135     0.88923    0.830331 0.000737198
       10136    0.888173    0.830337 0.000737147
       10137    0.887078    0.830342 0.000737095
       10138    0.885947    0.830348 0.000737043
       10139    0.884781    0.830353  0.00073699
       10140    0.883582    0.830358 0.000736936
       10141    0.882349    0.830363 0.000736881
       10142    0.881083    0.830368 0.000736826
       10143    0.879786    0.830373 0.000736769
       10144    0.878459    0.830378 0.000736712
       10145    0.877102    0.830383 0.000736653
       10146    0.875717    0.830387 0.000736594
       10147    0.874304    0.830391 0.000736534
       10148    0.872863    0.830396 0.000736474
       10149    0.871398      0.8304 0.000736412
       10150     0.86991    0.830404  0.00073635
       10151    0.868398    0.830407 0.000736287
       10152    0.866865    0.830411 0.000736223
       10153    0.865314    0.830414 0.000736159
       10154    0.863744    0.830418 0.000736094
       10155    0.862157    0.830421 0.000736028
       10156    0.860553    0.830424 0.000735961
       10157    0.858934    0.830426 0.000735894
       10158    0.857302    0.830429 0.000735826
       10159    0.855658    0.830432 0.000735758
       10160    0.854003    0.830434 0.000735689
       10161    0.852339    0.830436  0.00073562
       10162    0.850669    0.830438  0.00073555
       10163    0.848994     0.83044  0.00073548
       10164    0.847315    0.830442  0.00073541
       10165    0.845634    0.830443 0.000735339
       10166    0.843952    0.830444 0.000735268
       10167    0.842271    0.830446 0.000735197
       10168    0.840594    0.830447 0.000735125
       10169     0.83892    0.830447 0.000735053
       10170    0.837252    0.830448 0.000734981
       10171     0.83559    0.830449 0.000734909
       10172    0.833937    0.830449 0.000734837
       10173    0.832294    0.830449 0.000734765
       10174    0.830663    0.830449 0.000734692
       10175    0.829045    0.830449  0.00073462
       10176    0.827442    0.830449 0.000734548
       10177    0.825855    0.830448 0.000734476
       10178    0.824287    0.830448 0.000734404
       10179    0.822736    0.830447 0.000734332
       10180    0.821206    0.830446 0.000734261
       10181    0.819697    0.830445 0.000734189
       10182    0.818211    0.830444 0.000734118
       10183    0.816749    0.830442 0.000734047
       10184    0.815313    0.830441 0.000733977
       10185    0.813903    0.830439 0.000733907
       10186    0.812521    0.830437 0.000733837
