#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1450     1.09285     1.11365  0.00560573
        1451      1.0926     1.11363  0.00560189
        1452     1.09235     1.11362  0.00559805
        1453     1.09212      1.1136  0.00559421
        1454      1.0919     1.11359  0.00559039
        1455     1.09168     1.11357  0.00558656
        1456     1.09147     1.11356  0.00558275
        1457     1.09126     1.11354  0.00557894
        1458     1.09106     1.11353  0.00557513
        1459     1.09087     1.11351  0.00557133
        1460     1.09068      1.1135  0.00556754
        1461     1.09049     1.11348  0.00556375
        1462     1.09031     1.11346  0.00555997
        1463     1.09012     1.11345  0.00555619
        1464     1.08995     1.11343  0.00555242
        1465     1.08977     1.11342  0.00554865
        1466     1.08959      1.1134  0.00554489
        1467     1.08941     1.11338  0.00554113
        1468     1.08923     1.11337  0.00553738
        1469     1.08905     1.11335  0.00553364
        1470     1.08887     1.11333   0.0055299
        1471     1.08868     1.11332  0.00552617
        1472     1.08849      1.1133  0.00552244
        1473      1.0883     1.11328  0.00551871
        1474      1.0881     1.11327    0.005515
        1475      1.0879     1.11325  0.00551128
        1476     1.08769     1.11323  0.00550758
        1477     1.08747     1.11321  0.00550388
        1478     1.08725      1.1132  0.00550018
        1479     1.08702     1.11318  0.00549649
        1480     1.08678     1.11316   0.0054928
        1481     1.08654     1.11314  0.00548913
        1482     1.08628     1.11312  0.00548545
        1483     1.08602     1.11311  0.00548178
        1484     1.08575     1.11309  0.00547812
        1485     1.08546     1.11307  0.00547446
        1486     1.08517     1.11305  0.00547081
        1487     1.08486     1.11303  0.00546716
        1488     1.08455     1.11301  0.00546352
        1489     1.08422     1.11299  0.00545989
        1490     1.08388     1.11297  0.00545626
        1491     1.08352     1.11295  0.00545264
        1492     1.08316     1.11293  0.00544902
        1493     1.08278     1.11291  0.00544541
        1494     1.08239     1.11289   0.0054418
        1495     1.08199     1.11287   0.0054382
        1496     1.08157     1.11285   0.0054346
        1497     1.08115     1.11283  0.00543101
        1498      1.0807     1.11281  0.00542743
        1499     1.08025     1.11279  0.00542385
        1500     1.07978     1.11277  0.00542028
        1501     1.07931     1.11274  0.00541672
        1502     1.07882     1.11272  0.00541316
        1503     1.07831      1.1127  0.00540961
        1504      1.0778     1.11267  0.00540606
        1505     1.07728     1.11265  0.00540252
        1506     1.07675     1.11263  0.00539898
        1507      1.0762      1.1126  0.00539545
        1508     1.07565     1.11258  0.00539193
        1509     1.07509     1.11255  0.00538842
        1510     1.07453     1.11253  0.00538491
        1511     1.07395      1.1125   0.0053814
        1512     1.07338     1.11248  0.00537791
        1513     1.07279     1.11245  0.00537442
        1514     1.07221     1.11242  0.00537093
        1515     1.07162      1.1124  0.00536745
        1516     1.07103     1.11237  0.00536398
        1517     1.07044     1.11234  0.00536052
        1518     1.06985     1.11231  0.00535706
        1519     1.06927     1.11229  0.00535361
        1520     1.06869     1.11226  0.00535016
        1521     1.06811     1.11223  0.00534672
        1522     1.06755      1.1122  0.00534329
        1523     1.06699     1.11217  0.00533987
        1524     1.06644     1.11214  0.00533645
        1525      1.0659     1.11211  0.00533303
        1526     1.06538     1.11208  0.00532963
        1527     1.06487     1.11205  0.00532623
        1528     1.06438     1.11202  0.00532283
        1529     1.06391     1.11198  0.00531944
        1530     1.06345     1.11195  0.00531606
        1531     1.06301     1.11192  0.00531268
        1532      1.0626     1.11189  0.00530931
        1533     1.06221     1.11186  0.00530595
        1534     1.06184     1.11182  0.00530259
        1535     1.06149     1.11179  0.00529924
        1536     1.06118     1.11176  0.00529589
        1537     1.06088     1.11173  0.00529255
        1538     1.06061     1.11169  0.00528921
        1539     1.06037     1.11166  0.00528588
        1540     1.06016     1.11163  0.00528255
        1541     1.05997     1.11159  0.00527923
        1542     1.05982     1.11156  0.00527591
        1543     1.05968     1.11152   0.0052726
        1544     1.05958     1.11149  0.00526929
        1545      1.0595     1.11146  0.00526599
        1546     1.05944     1.11142  0.00526269
        1547     1.05942     1.11139   0.0052594
        1548     1.05941     1.11136  0.00525611
        1549     1.05943     1.11132  0.00525282
        1550     1.05948     1.11129  0.00524954
        1551     1.05954     1.11126  0.00524626
        1552     1.05963     1.11122  0.00524299
        1553     1.05973     1.11119  0.00523971
        1554     1.05986     1.11116  0.00523645
        1555     1.05999     1.11112  0.00523318
        1556     1.06015     1.11109  0.00522992
        1557     1.06032     1.11106  0.00522666
        1558      1.0605     1.11103  0.00522341
        1559     1.06069     1.11099  0.00522016
        1560     1.06089     1.11096  0.00521691
        1561      1.0611     1.11093  0.00521367
        1562     1.06131      1.1109  0.00521043
        1563     1.06153     1.11087  0.00520719
        1564     1.06176     1.11083  0.00520395
        1565     1.06198      1.1108  0.00520072
        1566     1.06221     1.11077  0.00519749
        1567     1.06244     1.11074  0.00519427
        1568     1.06267     1.11071  0.00519105
        1569     1.06289     1.11068  0.00518783
        1570     1.06311     1.11065  0.00518461
        1571     1.06333     1.11062   0.0051814
        1572     1.06355     1.11059  0.00517819
        1573     1.06375     1.11056  0.00517498
        1574     1.06395     1.11053  0.00517178
        1575     1.06415      1.1105  0.00516858
        1576     1.06433     1.11047  0.00516538
        1577     1.06451     1.11044  0.00516219
        1578     1.06468     1.11041    0.005159
        1579     1.06484     1.11038  0.00515581
        1580     1.06499     1.11036  0.00515263
        1581     1.06513     1.11033  0.00514945
        1582     1.06526      1.1103  0.00514628
        1583     1.06538     1.11027   0.0051431
        1584     1.06549     1.11024  0.00513993
        1585     1.06559     1.11021  0.00513677
        1586     1.06567     1.11019  0.00513361
        1587     1.06575     1.11016  0.00513045
        1588     1.06581     1.11013  0.00512729
        1589     1.06586      1.1101  0.00512414
        1590      1.0659     1.11007  0.00512099
        1591     1.06593     1.11005  0.00511785
        1592     1.06595     1.11002  0.00511471
        1593     1.06595     1.10999  0.00511158
        1594     1.06594     1.10996  0.00510844
        1595     1.06592     1.10994  0.00510531
        1596     1.06589     1.10991  0.00510219
        1597     1.06585     1.10988  0.00509907
        1598      1.0658     1.10985  0.00509595
        1599     1.06573     1.10983  0.00509284
        1600     1.06566      1.1098  0.00508973
        1601     1.06557     1.10977  0.00508663
        1602     1.06547     1.10974  0.00508353
        1603     1.06536     1.10972  0.00508043
        1604     1.06524     1.10969  0.00507734
        1605     1.06511     1.10966  0.00507425
        1606     1.06497     1.10963  0.00507117
        1607     1.06482      1.1096  0.00506809
        1608     1.06466     1.10958  0.00506502
        1609     1.06449     1.10955  0.00506195
        1610     1.06431     1.10952  0.00505888
        1611     1.06412     1.10949  0.00505582
        1612     1.06393     1.10946  0.00505276
        1613     1.06373     1.10944  0.00504971
        1614     1.06352     1.10941  0.00504666
        1615     1.06331     1.10938  0.00504362
        1616     1.06309     1.10935  0.00504058
        1617     1.06287     1.10932  0.00503754
        1618     1.06264     1.10929  0.00503451
        1619     1.06241     1.10926  0.00503148
        1620     1.06218     1.10923  0.00502846
        1621     1.06195      1.1092  0.00502544
        1622     1.06172     1.10918  0.00502243
        1623     1.06149     1.10915  0.00501942
        1624     1.06126     1.10912  0.00501642
        1625     1.06104     1.10909  0.00501342
        1626     1.06082     1.10906  0.00501042
        1627      1.0606     1.10903  0.00500743
        1628      1.0604       1.109  0.00500445
        1629      1.0602     1.10897  0.00500146
        1630     1.06001     1.10894  0.00499849
        1631     1.05983     1.10891  0.00499551
        1632     1.05967     1.10888  0.00499254
        1633     1.05951     1.10885  0.00498958
        1634     1.05937     1.10882  0.00498661
        1635     1.05925     1.10879  0.00498366
        1636     1.05914     1.10876   0.0049807
        1637     1.05905     1.10873  0.00497775
        1638     1.05898      1.1087  0.00497481
        1639     1.05893     1.10867  0.00497186
        1640      1.0589     1.10863  0.00496892
        1641     1.05889      1.1086  0.00496599
        1642      1.0589     1.10857  0.00496306
        1643     1.05894     1.10854  0.00496013
        1644       1.059     1.10851   0.0049572
        1645     1.05909     1.10848  0.00495428
        1646      1.0592     1.10845  0.00495136
        1647     1.05934     1.10842  0.00494844
        1648      1.0595     1.10839  0.00494553
        1649     1.05969     1.10836  0.00494262
        1650     1.05991     1.10834  0.00493971
        1651     1.06016     1.10831  0.00493681
        1652     1.06043     1.10828   0.0049339
        1653     1.06073     1.10825    0.004931
        1654     1.06106     1.10822   0.0049281
        1655     1.06142     1.10819  0.00492521
        1656     1.06181     1.10816  0.00492231
        1657     1.06222     1.10814  0.00491942
        1658     1.06266     1.10811  0.00491653
        1659     1.06312     1.10808  0.00491364
        1660     1.06361     1.10805  0.00491075
        1661     1.06413     1.10803  0.00490787
        1662     1.06467       1.108  0.00490498
        1663     1.06523     1.10798   0.0049021
        1664     1.06581     1.10795  0.00489922
        1665     1.06642     1.10793  0.00489634
        1666     1.06705      1.1079  0.00489346
        1667     1.06769     1.10788  0.00489059
        1668     1.06836     1.10785  0.00488771
        1669     1.06904     1.10783  0.00488484
        1670     1.06974     1.10781  0.00488197
        1671     1.07046     1.10779   0.0048791
        1672     1.07119     1.10776  0.00487623
        1673     1.07194     1.10774  0.00487336
        1674     1.07269     1.10772   0.0048705
        1675     1.07346      1.1077  0.00486763
        1676     1.07425     1.10768  0.00486477
        1677     1.07504     1.10766  0.00486191
        1678     1.07584     1.10764  0.00485904
        1679     1.07664     1.10762  0.00485619
        1680     1.07746     1.10761  0.00485333
        1681     1.07828     1.10759  0.00485047
        1682      1.0791     1.10757  0.00484762
        1683     1.07993     1.10756  0.00484477
        1684     1.08076     1.10754  0.00484192
        1685     1.08159     1.10752  0.00483907
        1686     1.08242     1.10751  0.00483622
        1687     1.08326     1.10749  0.00483337
        1688     1.08409     1.10748  0.00483053
        1689     1.08492     1.10747  0.00482769
        1690     1.08575     1.10745  0.00482485
        1691     1.08657     1.10744  0.00482201
        1692      1.0874     1.10743  0.00481918
        1693     1.08822     1.10742  0.00481634
        1694     1.08903     1.10741  0.00481351
        1695     1.08984      1.1074  0.00481068
        1696     1.09065     1.10739  0.00480786
        1697     1.09145     1.10738  0.00480503
        1698     1.09224     1.10737  0.00480221
        1699     1.09302     1.10736  0.00479939
        1700      1.0938     1.10735  0.00479658
        1701     1.09458     1.10735  0.00479376
        1702     1.09534     1.10734  0.00479095
        1703      1.0961     1.10733  0.00478814
        1704     1.09685     1.10733  0.00478534
        1705     1.09759     1.10732  0.00478253
        1706     1.09832     1.10731  0.00477973
        1707     1.09905     1.10731  0.00477693
        1708     1.09976     1.10731  0.00477414
        1709     1.10047      1.1073  0.00477135
        1710     1.10116      1.1073  0.00476856
        1711     1.10185     1.10729  0.00476577
        1712     1.10253     1.10729  0.00476299
        1713      1.1032     1.10729  0.00476021
        1714     1.10386     1.10729  0.00475743
        1715     1.10451     1.10729  0.00475466
        1716     1.10515     1.10728  0.00475189
        1717     1.10578     1.10728  0.00474912
        1718      1.1064     1.10728  0.00474636
        1719       1.107     1.10728   0.0047436
        1720      1.1076     1.10728  0.00474084
        1721     1.10819     1.10728  0.00473808
        1722     1.10877     1.10728  0.00473533
        1723     1.10934     1.10729  0.00473258
        1724      1.1099     1.10729  0.00472984
        1725     1.11044     1.10729   0.0047271
        1726     1.11098     1.10729  0.00472436
        1727      1.1115     1.10729  0.00472162
        1728     1.11201      1.1073  0.00471889
        1729     1.11251      1.1073  0.00471616
        1730       1.113      1.1073  0.00471344
        1731     1.11348     1.10731  0.00471072
        1732     1.11394     1.10731    0.004708
        1733     1.11439     1.10731  0.00470528
        1734     1.11483     1.10732  0.00470257
        1735     1.11526     1.10732  0.00469986
        1736     1.11567     1.10733  0.00469716
        1737     1.11606     1.10733  0.00469446
        1738     1.11645     1.10734  0.00469176
        1739     1.11681     1.10734  0.00468907
        1740     1.11717     1.10735  0.00468637
        1741      1.1175     1.10736  0.00468369
        1742     1.11782     1.10736    0.004681
        1743     1.11812     1.10737  0.00467832
        1744     1.11841     1.10737  0.00467564
        1745     1.11868     1.10738  0.00467297
        1746     1.11893     1.10739  0.00467029
        1747     1.11916     1.10739  0.00466763
        1748     1.11937      1.1074  0.00466496
        1749     1.11956     1.10741   0.0046623
        1750     1.11973     1.10741  0.00465964
        1751     1.11988     1.10742  0.00465698
        1752     1.12001     1.10743  0.00465433
        1753     1.12011     1.10744  0.00465168
        1754     1.12019     1.10744  0.00464904
        1755     1.12024     1.10745  0.00464639
        1756     1.12027     1.10746  0.00464375
        1757     1.12027     1.10747  0.00464112
        1758     1.12025     1.10747  0.00463848
        1759      1.1202     1.10748  0.00463585
        1760     1.12012     1.10749  0.00463322
        1761     1.12001     1.10749   0.0046306
        1762     1.11988      1.1075  0.00462797
        1763     1.11972     1.10751  0.00462535
        1764     1.11952     1.10751  0.00462274
        1765      1.1193     1.10752  0.00462012
        1766     1.11904     1.10753  0.00461751
        1767     1.11875     1.10753   0.0046149
        1768     1.11843     1.10754   0.0046123
        1769     1.11808     1.10755  0.00460969
        1770      1.1177     1.10755  0.00460709
        1771     1.11728     1.10756  0.00460449
        1772     1.11682     1.10756   0.0046019
        1773     1.11634     1.10757   0.0045993
        1774     1.11582     1.10757  0.00459671
        1775     1.11526     1.10758  0.00459413
        1776     1.11468     1.10758  0.00459154
        1777     1.11405     1.10758  0.00458896
        1778      1.1134     1.10759  0.00458638
        1779     1.11271     1.10759   0.0045838
        1780     1.11198     1.10759  0.00458123
        1781     1.11123      1.1076  0.00457866
        1782     1.11044      1.1076  0.00457609
        1783     1.10961      1.1076  0.00457352
        1784     1.10876      1.1076  0.00457096
        1785     1.10787      1.1076   0.0045684
        1786     1.10695      1.1076  0.00456584
        1787       1.106      1.1076  0.00456328
        1788     1.10503      1.1076  0.00456073
        1789     1.10402     1.10759  0.00455818
        1790     1.10298     1.10759  0.00455564
        1791     1.10192     1.10759  0.00455309
        1792     1.10084     1.10758  0.00455055
        1793     1.09973     1.10758  0.00454802
        1794      1.0986     1.10758  0.00454549
        1795     1.09745     1.10757  0.00454296
        1796     1.09628     1.10756  0.00454043
        1797     1.09509     1.10756  0.00453791
        1798     1.09388     1.10755  0.00453539
        1799     1.09266     1.10754  0.00453288
        1800     1.09143     1.10753  0.00453037
        1801     1.09018     1.10752  0.00452787
        1802     1.08893     1.10751  0.00452536
        1803     1.08767      1.1075  0.00452287
        1804     1.08641     1.10749  0.00452038
        1805     1.08514     1.10748  0.00451789
        1806     1.08387     1.10746  0.00451541
        1807      1.0826     1.10745  0.00451293
        1808     1.08133     1.10744  0.00451046
        1809     1.08007     1.10742  0.00450799
        1810     1.07882      1.1074  0.00450552
        1811     1.07757     1.10739  0.00450307
        1812     1.07634     1.10737  0.00450061
        1813     1.07512     1.10735  0.00449817
        1814     1.07391     1.10733  0.00449572
        1815     1.07272     1.10732  0.00449329
        1816     1.07155      1.1073  0.00449086
        1817      1.0704     1.10728  0.00448843
        1818     1.06927     1.10725  0.00448601
        1819     1.06816     1.10723   0.0044836
        1820     1.06708     1.10721  0.00448119
        1821     1.06602     1.10719  0.00447878
        1822     1.06499     1.10716  0.00447639
        1823     1.06399     1.10714  0.00447399
        1824     1.06301     1.10712  0.00447161
        1825     1.06207     1.10709  0.00446922
        1826     1.06115     1.10707  0.00446685
        1827     1.06027     1.10704  0.00446447
        1828     1.05942     1.10702  0.00446211
        1829     1.05859     1.10699  0.00445975
        1830      1.0578     1.10696  0.00445739
        1831     1.05704     1.10693  0.00445504
        1832     1.05631     1.10691  0.00445269
        1833     1.05562     1.10688  0.00445035
        1834     1.05495     1.10685  0.00444802
        1835     1.05431     1.10682  0.00444568
        1836      1.0537     1.10679  0.00444336
        1837     1.05312     1.10676  0.00444103
        1838     1.05256     1.10673  0.00443872
        1839     1.05204      1.1067   0.0044364
        1840     1.05153     1.10668  0.00443409
        1841     1.05105     1.10664  0.00443179
        1842     1.05059     1.10661  0.00442949
        1843     1.05015     1.10658  0.00442719
        1844     1.04973     1.10655  0.00442489
        1845     1.04933     1.10652   0.0044226
        1846     1.04894     1.10649  0.00442032
        1847     1.04857     1.10646  0.00441804
        1848      1.0482     1.10643  0.00441576
        1849     1.04785      1.1064  0.00441348
        1850      1.0475     1.10636  0.00441121
        1851     1.04716     1.10633  0.00440895
        1852     1.04683      1.1063  0.00440668
        1853      1.0465     1.10627  0.00440442
        1854     1.04616     1.10624  0.00440217
        1855     1.04583      1.1062  0.00439991
        1856     1.04549     1.10617  0.00439766
        1857     1.04514     1.10614  0.00439542
        1858     1.04478      1.1061  0.00439318
        1859     1.04442     1.10607  0.00439094
        1860     1.04404     1.10604  0.00438871
        1861     1.04365       1.106  0.00438648
        1862     1.04324     1.10597  0.00438425
        1863     1.04282     1.10594  0.00438203
        1864     1.04237      1.1059  0.00437981
        1865     1.04191     1.10587  0.00437759
        1866     1.04142     1.10583  0.00437539
        1867     1.04092      1.1058  0.00437318
        1868     1.04038     1.10576  0.00437098
        1869     1.03982     1.10573  0.00436878
        1870     1.03924     1.10569  0.00436659
        1871     1.03863     1.10566   0.0043644
        1872     1.03799     1.10562  0.00436222
        1873     1.03732     1.10558  0.00436005
        1874     1.03662     1.10555  0.00435787
        1875     1.03589     1.10551  0.00435571
        1876     1.03513     1.10547  0.00435355
        1877     1.03434     1.10544  0.00435139
        1878     1.03352      1.1054  0.00434925
        1879     1.03267     1.10536   0.0043471
        1880     1.03179     1.10532  0.00434497
        1881     1.03087     1.10528  0.00434284
        1882     1.02993     1.10524  0.00434071
        1883     1.02896      1.1052   0.0043386
        1884     1.02796     1.10516  0.00433649
        1885     1.02693     1.10512  0.00433439
        1886     1.02587     1.10507  0.00433229
        1887     1.02479     1.10503  0.00433021
        1888     1.02368     1.10499  0.00432813
        1889     1.02255     1.10495  0.00432606
        1890      1.0214      1.1049  0.00432399
        1891     1.02022     1.10486  0.00432194
        1892     1.01902     1.10481  0.00431989
        1893     1.01781     1.10476  0.00431785
        1894     1.01658     1.10472  0.00431582
        1895     1.01533     1.10467  0.00431381
        1896     1.01407     1.10462  0.00431179
        1897      1.0128     1.10457  0.00430979
        1898     1.01152     1.10453   0.0043078
        1899     1.01023     1.10448  0.00430582
        1900     1.00894     1.10443  0.00430385
        1901     1.00764     1.10438  0.00430188
        1902     1.00634     1.10432  0.00429993
        1903     1.00505     1.10427  0.00429799
        1904     1.00375     1.10422  0.00429605
        1905     1.00246     1.10417  0.00429413
        1906     1.00118     1.10411  0.00429222
        1907    0.999912     1.10406  0.00429032
        1908    0.998652       1.104  0.00428842
        1909    0.997406     1.10395  0.00428654
        1910    0.996175     1.10389  0.00428467
        1911    0.994962     1.10383   0.0042828
        1912    0.993769     1.10377  0.00428095
        1913    0.992597     1.10372  0.00427911
        1914    0.991448     1.10366  0.00427727
        1915    0.990325      1.1036  0.00427545
        1916    0.989229     1.10354  0.00427363
        1917    0.988161     1.10348  0.00427183
        1918    0.987124     1.10342  0.00427003
        1919    0.986119     1.10336  0.00426824
        1920    0.985148      1.1033  0.00426647
        1921    0.984212     1.10323   0.0042647
        1922    0.983311     1.10317  0.00426293
        1923    0.982449     1.10311  0.00426118
        1924    0.981625     1.10304  0.00425943
        1925     0.98084     1.10298  0.00425769
        1926    0.980096     1.10292  0.00425596
        1927    0.979394     1.10285  0.00425423
        1928    0.978734     1.10279  0.00425251
        1929    0.978117     1.10272   0.0042508
        1930    0.977544     1.10266  0.00424909
        1931    0.977015     1.10259  0.00424739
        1932    0.976531     1.10253  0.00424569
        1933    0.976091     1.10246    0.004244
        1934    0.975697      1.1024  0.00424231
        1935    0.975348     1.10233  0.00424063
        1936    0.975045     1.10227  0.00423895
        1937    0.974787      1.1022  0.00423727
        1938    0.974575     1.10214  0.00423559
        1939    0.974409     1.10207  0.00423392
        1940    0.974289       1.102  0.00423225
        1941    0.974213     1.10194  0.00423058
        1942    0.974181     1.10187  0.00422892
        1943    0.974193     1.10181  0.00422725
        1944    0.974248     1.10174  0.00422559
        1945    0.974347     1.10168  0.00422392
        1946    0.974486     1.10161  0.00422226
        1947    0.974666     1.10154  0.00422059
        1948    0.974885     1.10148  0.00421892
        1949    0.975143     1.10141  0.00421726
        1950    0.975438     1.10135  0.00421559
        1951    0.975769     1.10129  0.00421392
        1952    0.976134     1.10122  0.00421225
        1953    0.976533     1.10116  0.00421058
        1954    0.976964     1.10109   0.0042089
        1955    0.977425     1.10103  0.00420722
        1956    0.977915     1.10097  0.00420554
        1957    0.978431     1.10091  0.00420386
        1958    0.978973     1.10084  0.00420218
        1959    0.979539     1.10078  0.00420049
        1960    0.980127     1.10072  0.00419879
        1961    0.980735     1.10066   0.0041971
        1962     0.98136      1.1006   0.0041954
        1963    0.982001     1.10054   0.0041937
        1964    0.982656     1.10048  0.00419199
        1965    0.983324     1.10042  0.00419028
        1966    0.984002     1.10036  0.00418857
        1967    0.984688      1.1003  0.00418685
        1968    0.985382     1.10024  0.00418513
        1969    0.986081     1.10018  0.00418341
        1970    0.986784     1.10013  0.00418168
        1971    0.987489     1.10007  0.00417995
        1972    0.988195     1.10001  0.00417822
        1973      0.9889     1.09996  0.00417648
        1974    0.989602      1.0999  0.00417474
        1975    0.990301     1.09984  0.00417299
        1976    0.990996     1.09979  0.00417124
        1977    0.991684     1.09973  0.00416949
        1978    0.992366     1.09968  0.00416774
        1979    0.993041     1.09963  0.00416598
        1980    0.993706     1.09957  0.00416422
        1981    0.994363     1.09952  0.00416245
        1982     0.99501     1.09947  0.00416069
        1983    0.995647     1.09941  0.00415892
        1984    0.996273     1.09936  0.00415715
        1985    0.996888     1.09931  0.00415537
        1986    0.997492     1.09926   0.0041536
        1987    0.998085     1.09921  0.00415182
        1988    0.998667     1.09916  0.00415004
        1989    0.999237     1.09911  0.00414826
        1990    0.999797     1.09906  0.00414647
        1991     1.00035     1.09901  0.00414469
        1992     1.00088     1.09896   0.0041429
        1993     1.00141     1.09891  0.00414111
        1994     1.00193     1.09886  0.00413932
        1995     1.00244     1.09881  0.00413753
        1996     1.00295     1.09877  0.00413573
        1997     1.00344     1.09872  0.00413394
        1998     1.00393     1.09867  0.00413214
        1999     1.00441     1.09862  0.00413034
        2000     1.00489     1.09858  0.00412854
